Data,First,Min,Max,Last
"27.11.2020 7:00:00",75.6975,75.57,75.9525,75.87
"27.11.2020 8:00:00",75.8675,75.74,75.97,75.83
"27.11.2020 9:00:00",75.82,75.8025,75.95,75.87
"27.11.2020 10:00:00",75.87,75.8325,75.975,75.9425
"27.11.2020 11:00:00",75.9425,75.91,76.32,76.25
"27.11.2020 12:00:00",76.2475,76.17,76.305,76.1975
"27.11.2020 13:00:00",76.1975,76.025,76.31,76.0775
"27.11.2020 14:00:00",76.0725,75.9925,76.1325,76.035
"27.11.2020 15:00:00",76.035,75.895,76.0875,76.0775
"27.11.2020 16:00:00",76.065,75.95,76.0875,76.0325
"27.11.2020 17:00:00",76.0425,75.965,76.0625,75.9975
"27.11.2020 18:00:00",76,75.98,76.0375,76.01
"27.11.2020 19:00:00",76.0075,75.95,76.025,75.9775
"27.11.2020 20:00:00",75.9725,75.85,75.985,75.8525
