Data,First,Min,Max,Last
"01.10.2020 7:00:00",77.09,77,77.425,77.36
"01.10.2020 8:00:00",77.355,77.1875,77.4775,77.3975
"01.10.2020 9:00:00",77.405,77.2925,77.4375,77.3425
"01.10.2020 10:00:00",77.3325,77.13,77.3575,77.23
"01.10.2020 11:00:00",77.225,77.0175,77.26,77.1025
"01.10.2020 12:00:00",77.1,77.035,77.2425,77.21
"01.10.2020 13:00:00",77.22,77.1725,77.5,77.3475
"01.10.2020 14:00:00",77.3425,77.3275,77.635,77.48
"01.10.2020 15:00:00",77.465,77.435,77.585,77.475
"01.10.2020 16:00:00",77.47,77.41,77.6,77.4975
"01.10.2020 17:00:00",77.505,77.3125,77.5275,77.35
"01.10.2020 18:00:00",77.355,77.3175,77.4925,77.34
"01.10.2020 19:00:00",77.3375,77.2575,77.41,77.3075
"01.10.2020 20:00:00",77.3225,77.2925,77.3675,77.365
