Data,First,Min,Max,Last
"16.10.2020 7:00:00",78.13,77.8575,78.2025,77.91
"16.10.2020 8:00:00",77.9025,77.87,78,77.93
"16.10.2020 9:00:00",77.9325,77.9175,78.2575,78.2075
"16.10.2020 10:00:00",78.2025,78.02,78.365,78.0925
"16.10.2020 11:00:00",78.1,77.98,78.19,78.0025
"16.10.2020 12:00:00",78.0025,77.9,78.0625,77.9975
"16.10.2020 13:00:00",77.995,77.975,78.2275,78.06
"16.10.2020 14:00:00",78.0575,77.9,78.075,77.915
"16.10.2020 15:00:00",77.92,77.75,77.9275,77.89
"16.10.2020 16:00:00",77.89,77.8475,77.995,77.91
"16.10.2020 17:00:00",77.905,77.86,77.9575,77.895
"16.10.2020 18:00:00",77.9,77.85,77.94,77.885
"16.10.2020 19:00:00",77.88,77.8425,77.9325,77.9025
"16.10.2020 20:00:00",77.9025,77.8725,77.995,77.9375
