Data,First,Min,Max,Last
"16.09.2020 7:00:00",74.965,74.8325,75.11,74.9775
"16.09.2020 8:00:00",74.9775,74.7725,75.005,74.9
"16.09.2020 9:00:00",74.895,74.655,74.915,74.7425
"16.09.2020 10:00:00",74.73,74.695,74.835,74.74
"16.09.2020 11:00:00",74.7325,74.7325,74.855,74.8175
"16.09.2020 12:00:00",74.8175,74.7675,74.9925,74.98
"16.09.2020 13:00:00",74.9875,74.91,75.0225,74.955
"16.09.2020 14:00:00",74.955,74.89,75.07,74.95
"16.09.2020 15:00:00",74.95,74.77,74.9675,74.8525
"16.09.2020 16:00:00",74.8575,74.7775,74.965,74.93
"16.09.2020 17:00:00",74.9375,74.895,75.01,74.93
"16.09.2020 18:00:00",74.9,74.75,75.04,74.9825
"16.09.2020 19:00:00",74.985,74.8625,75.0875,75.075
"16.09.2020 20:00:00",75.085,74.97,75.09,74.97
