Data,First,Min,Max,Last
"10.08.2020 7:00:00",73.845,73.71,74.01,73.7325
"10.08.2020 8:00:00",73.725,73.6,73.7575,73.6175
"10.08.2020 9:00:00",73.6275,73.4975,73.725,73.6625
"10.08.2020 10:00:00",73.6525,73.5925,73.73,73.7175
"10.08.2020 11:00:00",73.7175,73.6975,73.78,73.7475
"10.08.2020 12:00:00",73.75,73.63,73.765,73.6775
"10.08.2020 13:00:00",73.67,73.35,73.6775,73.475
"10.08.2020 14:00:00",73.465,73.41,73.5725,73.57
"10.08.2020 15:00:00",73.57,73.45,73.615,73.49
"10.08.2020 16:00:00",73.495,73.395,73.5075,73.415
"10.08.2020 17:00:00",73.4025,73.375,73.49,73.475
"10.08.2020 18:00:00",73.4775,73.415,73.52,73.425
"10.08.2020 19:00:00",73.415,73.41,73.5075,73.47
"10.08.2020 20:00:00",73.47,73.3925,73.49,73.4725
