Data,First,Min,Max,Last
"11.09.2020 7:00:00",75.15,74.74,75.15,74.9
"11.09.2020 8:00:00",74.9125,74.7625,74.9125,74.875
"11.09.2020 9:00:00",74.88,74.8175,74.96,74.9325
"11.09.2020 10:00:00",74.9275,74.7825,74.9725,74.8225
"11.09.2020 11:00:00",74.8225,74.795,74.9475,74.9425
"11.09.2020 12:00:00",74.9375,74.8475,75.055,75.0075
"11.09.2020 13:00:00",75.0075,74.785,75.025,74.8725
"11.09.2020 14:00:00",74.88,74.8225,75.0075,74.99
"11.09.2020 15:00:00",74.99,74.9125,75.0275,74.985
"11.09.2020 16:00:00",74.9925,74.9675,75.09,75.0725
"11.09.2020 17:00:00",75.0875,75.065,75.1375,75.095
"11.09.2020 18:00:00",75.1,74.96,75.1125,75.01
"11.09.2020 19:00:00",75.0075,74.9,75.1,75.0625
"11.09.2020 20:00:00",75.0625,74.9825,75.08,75.05
