Data,First,Min,Max,Last
"16.11.2020 7:00:00",77.1775,76.885,77.19,76.9275
"16.11.2020 8:00:00",76.9325,76.73,76.9325,76.82
"16.11.2020 9:00:00",76.82,76.7675,76.995,76.8925
"16.11.2020 10:00:00",76.89,76.79,76.95,76.8275
"16.11.2020 11:00:00",76.83,76.365,76.85,76.4375
"16.11.2020 12:00:00",76.4375,76.335,76.595,76.42
"16.11.2020 13:00:00",76.42,76.405,76.6875,76.6175
"16.11.2020 14:00:00",76.6225,76.5,76.78,76.6925
"16.11.2020 15:00:00",76.6875,76.385,76.7075,76.41
"16.11.2020 16:00:00",76.41,76.36,76.5675,76.4325
"16.11.2020 17:00:00",76.4325,76.2775,76.465,76.355
"16.11.2020 18:00:00",76.36,76.2375,76.3875,76.285
"16.11.2020 19:00:00",76.2825,76.1625,76.3375,76.22
"16.11.2020 20:00:00",76.2275,76.15,76.29,76.16
