Data,First,Min,Max,Last
"20.11.2001 7:00:00",29.9,29.9,29.919,29.919
"21.11.2001 7:00:00",29.92,29.92,29.959,29.945
"22.11.2001 7:00:00",29.945,29.935,29.975,29.96
"23.11.2001 7:00:00",29.963,29.955,29.963,29.955
"24.11.2001 7:00:00",29.958,29.958,29.958,29.958
"25.11.2001 7:00:00",29.958,29.958,29.958,29.958
"26.11.2001 7:00:00",29.958,29.958,29.958,29.958
"27.11.2001 7:00:00",29.955,29.955,29.955,29.955
"28.11.2001 7:00:00",29.962,29.962,29.962,29.962
"29.11.2001 7:00:00",29.965,29.94,29.965,29.958
"30.11.2001 7:00:00",29.945,29.915,29.945,29.915
"01.12.2001 7:00:00",29.965,29.955,29.97,29.957
"02.12.2001 7:00:00",29.965,29.955,29.97,29.957
"03.12.2001 7:00:00",29.965,29.955,29.97,29.957
"04.12.2001 7:00:00",29.958,29.946,29.96,29.946
"05.12.2001 7:00:00",29.955,29.945,29.955,29.954
"06.12.2001 7:00:00",29.965,29.93,29.965,29.96
"07.12.2001 7:00:00",29.956,29.94,30.079,30.079
"08.12.2001 7:00:00",30.11,30.075,30.115,30.075
"09.12.2001 7:00:00",30.11,30.075,30.115,30.075
"10.12.2001 7:00:00",30.11,30.075,30.115,30.075
"11.12.2001 7:00:00",30.11,30.075,30.11,30.075
"12.12.2001 7:00:00",30.098,30.075,30.098,30.075
"13.12.2001 7:00:00",30.155,30.075,30.365,30.335
"14.12.2001 7:00:00",30.355,30.335,30.38,30.335
"15.12.2001 7:00:00",30.365,30.335,30.443,30.335
"16.12.2001 7:00:00",30.365,30.335,30.443,30.335
"17.12.2001 7:00:00",30.365,30.335,30.443,30.335
"18.12.2001 7:00:00",30.429,30.295,30.429,30.3
"19.12.2001 7:00:00",30.314,30.31,30.335,30.335
"20.12.2001 7:00:00",30.356,30.296,30.362,30.335
"21.12.2001 7:00:00",30.296,30.218,30.298,30.261
"22.12.2001 7:00:00",30.125,30.125,30.125,30.125
"23.12.2001 7:00:00",30.125,30.125,30.125,30.125
"24.12.2001 7:00:00",30.125,30.125,30.125,30.125
"25.12.2001 7:00:00",30.125,30.125,30.125,30.125
"26.12.2001 7:00:00",30.205,30.172,30.205,30.172
"27.12.2001 7:00:00",30.195,30.164,30.443,30.195
"28.12.2001 7:00:00",30.505,30.505,30.505,30.505
"29.12.2001 7:00:00",30.505,30.505,30.505,30.505
"30.12.2001 7:00:00",30.505,30.505,30.505,30.505
"31.12.2001 7:00:00",30.505,30.505,30.505,30.505
"01.01.2002 7:00:00",30.255,30.255,30.505,30.495
"02.01.2002 7:00:00",30.495,30.495,30.495,30.495
"03.01.2002 7:00:00",30.307,30.307,30.638,30.615
"04.01.2002 7:00:00",30.535,30.525,30.615,30.615
"05.01.2002 7:00:00",30.535,30.535,30.535,30.535
"06.01.2002 7:00:00",30.535,30.535,30.535,30.535
"07.01.2002 7:00:00",30.535,30.535,30.535,30.535
"08.01.2002 7:00:00",30.565,30.55,30.595,30.55
"09.01.2002 7:00:00",30.6,30.55,30.61,30.55
"10.01.2002 7:00:00",30.534,30.5,30.542,30.527
"11.01.2002 7:00:00",30.498,30.46,30.498,30.465
"12.01.2002 7:00:00",30.46,30.46,30.5,30.475
"13.01.2002 7:00:00",30.46,30.46,30.5,30.475
"14.01.2002 7:00:00",30.46,30.46,30.5,30.475
"15.01.2002 7:00:00",30.493,30.3725,30.53,30.53
"16.01.2002 7:00:00",30.54,30.4155,30.54,30.538
"17.01.2002 7:00:00",30.55,30.55,30.618,30.5925
"18.01.2002 7:00:00",30.585,30.585,30.61,30.6
"19.01.2002 7:00:00",30.601,30.601,30.624,30.605
"20.01.2002 7:00:00",30.601,30.601,30.624,30.605
"21.01.2002 7:00:00",30.601,30.601,30.624,30.605
"22.01.2002 7:00:00",30.612,30.585,30.62,30.585
"23.01.2002 7:00:00",30.6,30.565,30.62,30.565
"24.01.2002 7:00:00",30.58,30.58,30.641,30.64
"25.01.2002 7:00:00",30.625,30.617,30.68,30.617
"26.01.2002 7:00:00",30.69,30.575,30.69,30.617
"27.01.2002 7:00:00",30.69,30.575,30.69,30.617
"28.01.2002 7:00:00",30.69,30.575,30.69,30.617
"29.01.2002 7:00:00",30.683,30.617,30.69,30.67
"30.01.2002 7:00:00",30.673,30.673,30.721,30.71
