Data,First,Min,Max,Last
"29.09.2020 7:00:00",79.2575,79.1575,79.8725,79.615
"29.09.2020 8:00:00",79.61,79.61,79.975,79.8025
"29.09.2020 9:00:00",79.8075,79.375,79.8125,79.41
"29.09.2020 10:00:00",79.4,78.75,79.4525,78.92
"29.09.2020 11:00:00",78.9125,78.6,79.1,78.8
"29.09.2020 12:00:00",78.82,78.65,78.88,78.77
"29.09.2020 13:00:00",78.7675,78.455,78.945,78.79
"29.09.2020 14:00:00",78.805,78.7825,79.375,79.195
"29.09.2020 15:00:00",79.19,79.0775,79.345,79.26
"29.09.2020 16:00:00",79.26,78.9075,79.365,79.045
"29.09.2020 17:00:00",79.0375,78.9675,79.1225,79.025
"29.09.2020 18:00:00",79.0325,78.8275,79.05,78.8825
"29.09.2020 19:00:00",78.88,78.8625,78.975,78.965
"29.09.2020 20:00:00",78.965,78.92,79.1025,79.0775
