Data,First,Min,Max,Last
"17.08.2020 7:00:00",72.945,72.7725,73.0675,72.945
"17.08.2020 8:00:00",72.935,72.93,73.2875,73.2625
"17.08.2020 9:00:00",73.27,73.195,73.4025,73.385
"17.08.2020 10:00:00",73.3775,73.3625,73.65,73.6275
"17.08.2020 11:00:00",73.63,73.555,73.8025,73.565
"17.08.2020 12:00:00",73.565,73.5025,73.6675,73.6375
"17.08.2020 13:00:00",73.6325,73.25,73.645,73.4
"17.08.2020 14:00:00",73.395,73.31,73.6575,73.58
"17.08.2020 15:00:00",73.565,73.44,73.595,73.46
"17.08.2020 16:00:00",73.4725,73.41,73.5125,73.43
"17.08.2020 17:00:00",73.4275,73.395,73.465,73.435
"17.08.2020 18:00:00",73.4375,73.415,73.5775,73.56
"17.08.2020 19:00:00",73.5675,73.545,73.77,73.68
"17.08.2020 20:00:00",73.6775,73.6525,73.7375,73.735
