Data,First,Min,Max,Last
"06.08.2020 7:00:00",72.88,72.6675,73.2925,73.2925
"06.08.2020 8:00:00",73.2825,73.18,73.3625,73.32
"06.08.2020 9:00:00",73.32,73.2975,73.52,73.32
"06.08.2020 10:00:00",73.325,73.2275,73.515,73.475
"06.08.2020 11:00:00",73.4675,73.355,73.615,73.3775
"06.08.2020 12:00:00",73.3775,73.2075,73.4575,73.345
"06.08.2020 13:00:00",73.3375,73.26,73.4375,73.2975
"06.08.2020 14:00:00",73.2975,73.285,73.5325,73.3875
"06.08.2020 15:00:00",73.385,73.365,73.47,73.38
"06.08.2020 16:00:00",73.385,73.2275,73.39,73.3125
"06.08.2020 17:00:00",73.33,73.27,73.3925,73.385
"06.08.2020 18:00:00",73.39,73.3525,73.545,73.4325
"06.08.2020 19:00:00",73.4475,73.355,73.465,73.3725
"06.08.2020 20:00:00",73.3725,73.27,73.38,73.2825
