Data,First,Min,Max,Last
"21.09.2020 7:00:00",75.6575,75.545,76.1575,76.075
"21.09.2020 8:00:00",76.0775,76.0775,76.555,76.3425
"21.09.2020 9:00:00",76.365,76.2025,76.4075,76.32
"21.09.2020 10:00:00",76.3125,76.1825,76.415,76.1825
"21.09.2020 11:00:00",76.1825,76.13,76.2625,76.205
"21.09.2020 12:00:00",76.2075,76.1925,76.47,76.2425
"21.09.2020 13:00:00",76.25,76.155,76.4325,76.3175
"21.09.2020 14:00:00",76.325,76.27,76.5,76.4
"21.09.2020 15:00:00",76.4025,76.2925,76.54,76.405
"21.09.2020 16:00:00",76.3975,76.265,76.4,76.35
"21.09.2020 17:00:00",76.34,76.2875,76.375,76.3
"21.09.2020 18:00:00",76.2925,76.2575,76.345,76.2825
"21.09.2020 19:00:00",76.2825,76.25,76.315,76.2975
"21.09.2020 20:00:00",76.2975,76.1,76.2975,76.13
