Data,First,Min,Max,Last
"02.10.2020 7:00:00",77.785,77.33,78.3625,78.2
"02.10.2020 8:00:00",78.2075,78.1625,78.51,78.4775
"02.10.2020 9:00:00",78.48,78.34,78.55,78.5225
"02.10.2020 10:00:00",78.5325,78.42,78.7075,78.4325
"02.10.2020 11:00:00",78.4325,78.3875,78.62,78.585
"02.10.2020 12:00:00",78.59,78.39,78.67,78.62
"02.10.2020 13:00:00",78.62,78.22,78.82,78.385
"02.10.2020 14:00:00",78.395,78.24,78.4925,78.4775
"02.10.2020 15:00:00",78.4775,78.1425,78.5375,78.3725
"02.10.2020 16:00:00",78.3725,78.12,78.43,78.1575
"02.10.2020 17:00:00",78.1525,78.1275,78.26,78.2075
"02.10.2020 18:00:00",78.2125,78.14,78.26,78.2125
"02.10.2020 19:00:00",78.2175,78.18,78.2775,78.21
"02.10.2020 20:00:00",78.2025,78.1675,78.2275,78.2025
