Data,First,Min,Max,Last
"30.07.2020 7:00:00",73.0925,73.0625,73.595,73.3925
"30.07.2020 8:00:00",73.395,73.32,73.4775,73.4225
"30.07.2020 9:00:00",73.425,73.3275,73.5875,73.43
"30.07.2020 10:00:00",73.43,73.43,73.7175,73.6925
"30.07.2020 11:00:00",73.6925,73.5525,73.7,73.5725
"30.07.2020 12:00:00",73.5725,73.4325,73.7875,73.45
"30.07.2020 13:00:00",73.4475,73.3425,73.5575,73.5575
"30.07.2020 14:00:00",73.5575,73.505,73.73,73.64
"30.07.2020 15:00:00",73.6375,73.5775,73.715,73.645
"30.07.2020 16:00:00",73.645,73.4,73.73,73.4125
"30.07.2020 17:00:00",73.4225,73.1975,73.445,73.2875
"30.07.2020 18:00:00",73.285,73.1625,73.3075,73.2125
"30.07.2020 19:00:00",73.215,73.15,73.3475,73.3025
"30.07.2020 20:00:00",73.3025,73.135,73.3125,73.17
