Data,First,Min,Max,Last
"11.11.2020 7:00:00",76.4475,76.0525,76.4475,76.35
"11.11.2020 8:00:00",76.355,76.13,76.385,76.205
"11.11.2020 9:00:00",76.1975,76.0475,76.2075,76.1375
"11.11.2020 10:00:00",76.145,76.08,76.245,76.225
"11.11.2020 11:00:00",76.225,76.145,76.32,76.26
"11.11.2020 12:00:00",76.27,76.2425,76.7525,76.565
"11.11.2020 13:00:00",76.575,76.515,76.72,76.625
"11.11.2020 14:00:00",76.6225,76.615,76.845,76.8425
"11.11.2020 15:00:00",76.8425,76.75,77.1075,77.0575
"11.11.2020 16:00:00",77.06,76.8025,77.07,76.9525
"11.11.2020 17:00:00",76.945,76.765,76.985,76.86
"11.11.2020 18:00:00",76.87,76.8125,76.9775,76.97
"11.11.2020 19:00:00",76.965,76.885,77.155,77.09
"11.11.2020 20:00:00",77.0875,77.05,77.1875,77.13
