Data,First,Min,Max,Last
"20.08.2020 7:00:00",73.405,73.3825,73.9525,73.8
"20.08.2020 8:00:00",73.81,73.79,74.0475,73.915
"20.08.2020 9:00:00",73.92,73.8325,74.04,73.925
"20.08.2020 10:00:00",73.92,73.7025,73.985,73.785
"20.08.2020 11:00:00",73.785,73.77,73.9125,73.8975
"20.08.2020 12:00:00",73.8825,73.8,73.9925,73.905
"20.08.2020 13:00:00",73.8975,73.87,73.9925,73.9275
"20.08.2020 14:00:00",73.9275,73.915,74.0625,74.03
"20.08.2020 15:00:00",74.03,73.94,74.195,73.9475
"20.08.2020 16:00:00",73.94,73.84,73.9975,73.95
"20.08.2020 17:00:00",73.9525,73.8625,73.9525,73.91
"20.08.2020 18:00:00",73.9,73.7375,73.9,73.8275
"20.08.2020 19:00:00",73.8125,73.745,73.8225,73.78
"20.08.2020 20:00:00",73.775,73.76,73.84,73.79
