Data,First,Min,Max,Last
"30.09.2020 7:00:00",79.32,78.5775,79.4,78.7925
"30.09.2020 8:00:00",78.7775,78.385,78.795,78.4825
"30.09.2020 9:00:00",78.485,78.23,78.525,78.28
"30.09.2020 10:00:00",78.2775,78.165,78.51,78.36
"30.09.2020 11:00:00",78.3675,78.22,78.5075,78.445
"30.09.2020 12:00:00",78.435,78.0525,78.4725,78.1175
"30.09.2020 13:00:00",78.12,77.755,78.205,77.7825
"30.09.2020 14:00:00",77.795,77.56,77.8375,77.575
"30.09.2020 15:00:00",77.5725,77.5625,77.7,77.59
"30.09.2020 16:00:00",77.59,77.59,77.7475,77.625
"30.09.2020 17:00:00",77.6325,77.625,77.695,77.63
"30.09.2020 18:00:00",77.6275,77.6125,77.8475,77.7825
"30.09.2020 19:00:00",77.79,77.6375,77.85,77.7025
"30.09.2020 20:00:00",77.7,77.62,77.7275,77.63
