Data,First,Min,Max,Last
"14.10.2020 7:00:00",77.125,77.1025,77.4,77.3025
"14.10.2020 8:00:00",77.3025,77.1,77.3175,77.17
"14.10.2020 9:00:00",77.1725,77.1325,77.265,77.2275
"14.10.2020 10:00:00",77.22,77.2,77.6275,77.54
"14.10.2020 11:00:00",77.5425,77.3925,77.56,77.3925
"14.10.2020 12:00:00",77.3925,77.2525,77.445,77.32
"14.10.2020 13:00:00",77.315,77.2725,77.4075,77.3725
"14.10.2020 14:00:00",77.385,77.31,77.5125,77.4625
"14.10.2020 15:00:00",77.4525,77.4075,77.63,77.6125
"14.10.2020 16:00:00",77.605,77.5725,77.7425,77.635
"14.10.2020 17:00:00",77.635,77.5425,77.65,77.5775
"14.10.2020 18:00:00",77.5775,77.57,77.6625,77.625
"14.10.2020 19:00:00",77.625,77.58,77.645,77.64
"14.10.2020 20:00:00",77.645,77.605,77.68,77.64
