Data,First,Min,Max,Last
"06.11.2020 7:00:00",77.1875,76.97,77.375,77.1625
"06.11.2020 8:00:00",77.16,77.02,77.48,77.48
"06.11.2020 9:00:00",77.4825,77.41,77.6925,77.6075
"06.11.2020 10:00:00",77.6125,77.365,77.6425,77.4875
"06.11.2020 11:00:00",77.49,77.265,77.575,77.4875
"06.11.2020 12:00:00",77.4825,77.38,77.8,77.7625
"06.11.2020 13:00:00",77.765,77.54,77.9275,77.665
"06.11.2020 14:00:00",77.665,77.46,77.8225,77.745
"06.11.2020 15:00:00",77.735,77.3025,77.8175,77.395
"06.11.2020 16:00:00",77.415,77.3,77.525,77.3525
"06.11.2020 17:00:00",77.36,77.36,77.57,77.385
"06.11.2020 18:00:00",77.395,77.3375,77.47,77.345
"06.11.2020 19:00:00",77.345,77.3375,77.4975,77.4325
"06.11.2020 20:00:00",77.4325,77.4,77.53,77.41
