Data,First,Min,Max,Last
"17.11.2020 7:00:00",76.39,76.125,76.41,76.2875
"17.11.2020 8:00:00",76.285,76.105,76.5275,76.495
"17.11.2020 9:00:00",76.5025,76.39,76.6525,76.6
"17.11.2020 10:00:00",76.6,76.475,76.68,76.485
"17.11.2020 11:00:00",76.4825,76.33,76.5275,76.4425
"17.11.2020 12:00:00",76.445,76.2125,76.4575,76.24
"17.11.2020 13:00:00",76.245,76.22,76.5675,76.435
"17.11.2020 14:00:00",76.4425,76.2925,76.505,76.3575
"17.11.2020 15:00:00",76.3575,76.225,76.44,76.3225
"17.11.2020 16:00:00",76.3275,76.21,76.3775,76.315
"17.11.2020 17:00:00",76.3125,76.2,76.3225,76.215
"17.11.2020 18:00:00",76.215,76.2,76.29,76.285
"17.11.2020 19:00:00",76.285,76.175,76.3075,76.2475
"17.11.2020 20:00:00",76.2425,76.195,76.265,76.22
