Data,First,Min,Max,Last
"27.10.2020 7:00:00",76.325,76.24,76.5525,76.44
"27.10.2020 8:00:00",76.4425,76.43,76.58,76.515
"27.10.2020 9:00:00",76.5275,76.455,76.62,76.5875
"27.10.2020 10:00:00",76.585,76.47,76.605,76.495
"27.10.2020 11:00:00",76.495,76.29,76.4975,76.39
"27.10.2020 12:00:00",76.39,76.3775,76.5425,76.54
"27.10.2020 13:00:00",76.54,76.37,76.945,76.81
"27.10.2020 14:00:00",76.8125,76.8,77.19,77.1125
"27.10.2020 15:00:00",77.12,76.88,77.1825,76.955
"27.10.2020 16:00:00",76.95,76.9325,77.095,77.0725
"27.10.2020 17:00:00",77.0725,77.0575,77.1925,77.155
"27.10.2020 18:00:00",77.15,77.105,77.245,77.2225
"27.10.2020 19:00:00",77.23,77.18,77.295,77.24
"27.10.2020 20:00:00",77.24,77.2325,77.31,77.31
