Data,First,Min,Max,Last
"19.10.2020 7:00:00",78.075,77.7625,78.075,77.9975
"19.10.2020 8:00:00",78.0075,77.82,78.0775,77.8975
"19.10.2020 9:00:00",77.895,77.665,77.895,77.71
"19.10.2020 10:00:00",77.71,77.5875,77.7275,77.6125
"19.10.2020 11:00:00",77.6125,77.54,77.695,77.5725
"19.10.2020 12:00:00",77.5675,77.5475,77.785,77.7225
"19.10.2020 13:00:00",77.72,77.5825,77.8,77.63
"19.10.2020 14:00:00",77.63,77.465,77.7525,77.4775
"19.10.2020 15:00:00",77.485,77.43,77.5875,77.5575
"19.10.2020 16:00:00",77.5625,77.5325,77.615,77.5775
"19.10.2020 17:00:00",77.575,77.5175,77.65,77.6
"19.10.2020 18:00:00",77.6,77.5875,77.8775,77.8675
"19.10.2020 19:00:00",77.8675,77.7275,77.92,77.7725
"19.10.2020 20:00:00",77.77,77.62,77.77,77.665
