Data,First,Min,Max,Last
"31.07.2020 7:00:00",73.425,73.2825,73.53,73.4525
"31.07.2020 8:00:00",73.445,73.4075,73.895,73.865
"31.07.2020 9:00:00",73.87,73.84,74.0975,73.895
"31.07.2020 10:00:00",73.895,73.8525,73.995,73.89
"31.07.2020 11:00:00",73.8875,73.87,74.05,73.9975
"31.07.2020 12:00:00",73.9975,73.93,74.175,74.065
"31.07.2020 13:00:00",74.075,73.99,74.1525,74.015
"31.07.2020 14:00:00",74.0175,73.99,74.2425,74.215
"31.07.2020 15:00:00",74.2175,74.175,74.43,74.42
"31.07.2020 16:00:00",74.4125,74.2375,74.5025,74.275
"31.07.2020 17:00:00",74.29,74.0975,74.3125,74.16
"31.07.2020 18:00:00",74.16,74.0625,74.23,74.1775
"31.07.2020 19:00:00",74.1925,74.12,74.3275,74.2
"31.07.2020 20:00:00",74.2175,74.2,74.42,74.42
