Data,First,Min,Max,Last
"05.10.2020 7:00:00",77.99,77.8225,78.26,78.26
"05.10.2020 8:00:00",78.26,78.1375,78.4775,78.3425
"05.10.2020 9:00:00",78.3425,78.275,78.45,78.3125
"05.10.2020 10:00:00",78.315,78.295,78.6475,78.585
"05.10.2020 11:00:00",78.59,78.4925,78.88,78.7125
"05.10.2020 12:00:00",78.7025,78.6,78.8675,78.79
"05.10.2020 13:00:00",78.7975,78.39,78.8,78.3925
"05.10.2020 14:00:00",78.39,78.2,78.39,78.245
"05.10.2020 15:00:00",78.26,78.2125,78.465,78.3975
"05.10.2020 16:00:00",78.3925,78.0525,78.3925,78.125
"05.10.2020 17:00:00",78.105,78.0825,78.2275,78.21
"05.10.2020 18:00:00",78.21,78.15,78.2425,78.1525
"05.10.2020 19:00:00",78.16,78.135,78.1825,78.1775
"05.10.2020 20:00:00",78.1775,78.09,78.1825,78.105
