Data,First,Min,Max,Last
"03.01.2005 7:00:00",37.5578,37.1346,37.6677,37.3499
"04.01.2005 7:00:00",37.3883,36.747,37.4081,36.8094
"05.01.2005 7:00:00",36.8073,36.6486,37.0831,36.9744
"06.01.2005 7:00:00",36.9772,36.5279,37.035,36.5682
"07.01.2005 7:00:00",36.5647,36.1629,36.7771,36.2351
"10.01.2005 7:00:00",36.2573,36.2323,36.4554,36.3678
"11.01.2005 7:00:00",36.3636,36.3407,36.8154,36.642
"12.01.2005 7:00:00",36.6399,36.475,36.9821,36.8841
"13.01.2005 7:00:00",36.8841,36.816,36.9821,36.8949
"14.01.2005 7:00:00",36.8908,36.5,36.8922,36.6387
"17.01.2005 7:00:00",36.6219,36.5891,36.7568,36.6515
"18.01.2005 7:00:00",36.6466,36.2431,36.77,36.6068
"19.01.2005 7:00:00",36.6101,36.4851,36.8881,36.6118
"20.01.2005 7:00:00",36.6125,36.41,36.6666,36.5289
"21.01.2005 7:00:00",36.5239,36.4018,36.6856,36.6154
"24.01.2005 7:00:00",36.6126,36.48,36.6841,36.5669
"25.01.2005 7:00:00",36.5578,36.3006,36.595,36.362
"26.01.2005 7:00:00",36.369,36.2622,36.7253,36.6398
"27.01.2005 7:00:00",36.6412,36.515,36.7311,36.6098
"28.01.2005 7:00:00",36.6119,36.4629,36.725,36.6047
"31.01.2005 7:00:00",36.5893,36.3924,36.6634,36.5325
"01.02.2005 7:00:00",36.5339,36.3616,36.6574,36.5014
"02.02.2005 7:00:00",36.4992,36.385,36.6657,36.4507
"03.02.2005 7:00:00",36.4507,36.2426,36.5259,36.3459
"04.02.2005 7:00:00",36.3509,35.9688,36.4682,35.9778
"07.02.2005 7:00:00",35.9533,35.8264,36.1744,35.8918
"08.02.2005 7:00:00",35.889,35.8735,36.0769,35.981
"09.02.2005 7:00:00",35.9853,35.8296,36.055,36.0102
"10.02.2005 7:00:00",36.0116,35.845,36.2473,36.1602
"11.02.2005 7:00:00",36.163,36.0635,36.2071,36.1229
"14.02.2005 7:00:00",36.1636,36.1552,36.3907,36.3581
"15.02.2005 7:00:00",36.3552,36.2971,36.5322,36.4895
"16.02.2005 7:00:00",36.4902,36.2943,36.5748,36.4845
"17.02.2005 7:00:00",36.4852,36.4468,36.6216,36.5726
"18.02.2005 7:00:00",36.5726,36.375,36.5936,36.5264
"21.02.2005 7:00:00",36.451,36.4181,36.5306,36.5
"22.02.2005 7:00:00",36.5049,36.4672,36.8587,36.8545
"23.02.2005 7:00:00",36.8517,36.645,36.8927,36.7273
"24.02.2005 7:00:00",36.7322,36.562,36.8172,36.605
"25.02.2005 7:00:00",36.604,36.5138,36.77,36.7436
"28.02.2005 7:00:00",36.7377,36.5926,36.885,36.6057
"01.03.2005 7:00:00",36.6081,36.4565,36.6288,36.5063
"02.03.2005 7:00:00",36.5251,36.2838,36.5463,36.4025
"03.03.2005 7:00:00",36.4533,36.325,36.495,36.3325
"04.03.2005 7:00:00",36.358,36.3075,36.7039,36.6606
"07.03.2005 7:00:00",36.6606,36.4992,36.6963,36.6725
"08.03.2005 7:00:00",36.6037,36.5765,37.0052,36.9609
"09.03.2005 7:00:00",36.9602,36.725,36.9886,36.8966
"10.03.2005 7:00:00",36.879,36.8013,37.055,36.8445
"11.03.2005 7:00:00",36.8418,36.7723,36.9989,36.9479
"14.03.2005 7:00:00",36.9501,36.6464,37.0063,36.743
"15.03.2005 7:00:00",36.748,36.5277,36.81,36.5522
"16.03.2005 7:00:00",36.538,36.5145,36.9252,36.87
"17.03.2005 7:00:00",36.8698,36.6833,36.8961,36.7675
"18.03.2005 7:00:00",36.7704,36.5018,36.7922,36.6665
"21.03.2005 7:00:00",36.6376,36.2327,36.6417,36.2741
"22.03.2005 7:00:00",36.2859,36.0033,36.45,36.0764
"23.03.2005 7:00:00",36.086,35.8996,36.525,35.9647
"24.03.2005 7:00:00",35.9582,35.7923,36.0663,35.8034
"25.03.2005 7:00:00",35.8062,35.7771,35.9408,35.9099
"28.03.2005 7:00:00",35.9106,35.7096,36.0022,35.8915
"29.03.2005 7:00:00",35.8845,35.833,36.0529,36.0097
"30.03.2005 7:00:00",36.0111,35.94,36.15,35.9581
"31.03.2005 7:00:00",35.9632,35.94,36.285,36.1357
"01.04.2005 7:00:00",36.1316,35.795,36.354,35.8952
"04.04.2005 7:00:00",35.8521,35.7595,36.0085,35.8521
"05.04.2005 7:00:00",35.8381,35.7463,35.951,35.9298
"06.04.2005 7:00:00",35.937,35.7788,36.0032,35.8888
"07.04.2005 7:00:00",35.9487,35.7132,36.045,35.7399
"08.04.2005 7:00:00",35.7393,35.6199,36.0445,36.0426
"11.04.2005 7:00:00",36.0155,35.9152,36.112,36.0315
"12.04.2005 7:00:00",36.0286,35.7388,36.13,35.8979
"13.04.2005 7:00:00",35.9025,35.7305,35.9963,35.933
"14.04.2005 7:00:00",35.9239,35.6033,35.9428,35.7062
"15.04.2005 7:00:00",35.7075,35.615,36.0848,36.05
"18.04.2005 7:00:00",36.0527,35.8564,36.2525,36.2073
"19.04.2005 7:00:00",36.1966,36.0597,36.3063,36.2724
"20.04.2005 7:00:00",36.27,36.055,36.38,36.3375
"21.04.2005 7:00:00",36.2789,36.0951,36.4,36.1575
"22.04.2005 7:00:00",36.1586,36.0831,36.289,36.2193
"25.04.2005 7:00:00",36.2143,35.97,36.2143,36.0818
"26.04.2005 7:00:00",36.125,35.9395,36.1425,36.0668
"27.04.2005 7:00:00",36.0728,35.8327,36.101,35.9
"28.04.2005 7:00:00",35.8576,35.8109,35.9832,35.8425
"29.04.2005 7:00:00",35.8478,35.7111,36.04,35.7583
"02.05.2005 7:00:00",35.7305,35.6666,35.7653,35.7375
"03.05.2005 7:00:00",35.7375,35.6442,35.8948,35.8181
"04.05.2005 7:00:00",35.7875,35.7825,36.1012,35.9751
"05.05.2005 7:00:00",35.9751,35.91,36.086,36.0218
"06.05.2005 7:00:00",36.0144,35.6352,36.0316,35.659
"09.05.2005 7:00:00",35.6604,35.5809,35.7411,35.7286
"10.05.2005 7:00:00",35.7258,35.6341,35.8565,35.8058
"11.05.2005 7:00:00",35.8287,35.5663,35.8816,35.6733
"12.05.2005 7:00:00",35.7019,35.3927,35.7019,35.4047
"13.05.2005 7:00:00",35.4079,35.2483,35.4254,35.3157
"16.05.2005 7:00:00",35.3132,35.1988,35.4375,35.4159
"17.05.2005 7:00:00",35.4156,35.2617,35.44,35.2951
"18.05.2005 7:00:00",35.2909,35.2382,35.5379,35.513
"19.05.2005 7:00:00",35.5147,35.2899,35.5395,35.3575
"20.05.2005 7:00:00",35.3719,35.1258,35.3995,35.1956
"23.05.2005 7:00:00",35.1738,35.1431,35.32,35.2835
"24.05.2005 7:00:00",35.2722,35.1982,35.3761,35.2588
"25.05.2005 7:00:00",35.2583,35.1805,35.3705,35.3167
"26.05.2005 7:00:00",35.3157,35.0945,35.356,35.1274
"27.05.2005 7:00:00",35.12,35.1163,35.3546,35.3415
"30.05.2005 7:00:00",35.1716,34.9785,35.2328,35.0735
"31.05.2005 7:00:00",35.0795,34.7245,35.1128,34.7479
"01.06.2005 7:00:00",34.7475,34.5216,34.8987,34.5753
"02.06.2005 7:00:00",34.5741,34.571,34.882,34.7901
"03.06.2005 7:00:00",34.7837,34.6262,34.9959,34.7042
"06.06.2005 7:00:00",34.6929,34.6687,34.9328,34.8412
"07.06.2005 7:00:00",34.8339,34.772,34.9732,34.9004
"08.06.2005 7:00:00",34.8984,34.6156,35.0234,34.6893
