Data,First,Min,Max,Last
"03.01.2012 7:00:00",41.7249,41.2457,41.7308,41.395
"04.01.2012 7:00:00",41.3524,41.0855,41.419,41.1657
"05.01.2012 7:00:00",41.1496,40.929,41.1809,40.9425
"06.01.2012 7:00:00",40.9626,40.5571,41.1255,40.6793
"09.01.2012 7:00:00",40.5633,40.5499,40.7796,40.6875
"10.01.2012 7:00:00",40.7915,40.3049,40.8326,40.3498
"11.01.2012 7:00:00",40.2658,40.2514,40.5004,40.2744
"12.01.2012 7:00:00",40.3554,40.2477,40.4951,40.4723
"13.01.2012 7:00:00",40.5008,40.3461,40.6809,40.3932
"16.01.2012 7:00:00",40.2803,40.101,40.4322,40.1717
"17.01.2012 7:00:00",40.2889,40.1072,40.3192,40.2781
"18.01.2012 7:00:00",40.3705,40.2327,40.4687,40.3817
"19.01.2012 7:00:00",40.4618,40.3787,40.6416,40.5036
"20.01.2012 7:00:00",40.5367,40.4412,40.6344,40.5459
"23.01.2012 7:00:00",40.4545,40.1665,40.5162,40.2363
"24.01.2012 7:00:00",40.1996,39.994,40.2741,40.0394
"25.01.2012 7:00:00",40.0925,39.7127,40.1198,39.8344
"26.01.2012 7:00:00",40.0874,39.7311,40.0874,39.7726
"27.01.2012 7:00:00",39.6762,39.6687,39.87,39.7452
"30.01.2012 7:00:00",39.7145,39.7108,40.0133,39.9079
"31.01.2012 7:00:00",40.0162,39.5212,40.0299,39.6053
"01.02.2012 7:00:00",39.6489,39.5642,39.8588,39.777
"02.02.2012 7:00:00",39.7023,39.6292,39.8734,39.7159
"03.02.2012 7:00:00",39.6819,39.5192,39.8577,39.5738
"06.02.2012 7:00:00",39.5108,39.2991,39.6224,39.5304
"07.02.2012 7:00:00",39.4723,39.2446,39.4925,39.4556
"08.02.2012 7:00:00",39.4667,39.3542,39.576,39.455
"09.02.2012 7:00:00",39.4932,39.4283,39.5888,39.4888
"10.02.2012 7:00:00",39.437,39.4203,39.7735,39.6268
"13.02.2012 7:00:00",39.7773,39.4724,39.7886,39.4915
"14.02.2012 7:00:00",39.431,39.431,39.6255,39.5281
"15.02.2012 7:00:00",39.5275,39.2347,39.5423,39.2897
"16.02.2012 7:00:00",39.1827,39.1687,39.5027,39.4598
"17.02.2012 7:00:00",39.5326,39.3233,39.5341,39.3615
"20.02.2012 7:00:00",39.4464,39.2986,39.53,39.432
"21.02.2012 7:00:00",39.5088,39.3973,39.5843,39.4232
"22.02.2012 7:00:00",39.3443,39.2284,39.454,39.3217
"24.02.2012 7:00:00",39.5124,39.1637,39.5378,39.2818
"27.02.2012 7:00:00",39.225,38.7858,39.247,38.9166
"28.02.2012 7:00:00",38.9522,38.7828,39.1125,38.9716
"29.02.2012 7:00:00",39.0384,38.9906,39.1619,38.999
"01.03.2012 7:00:00",38.9674,38.9006,39.1265,38.9149
"02.03.2012 7:00:00",38.8679,38.5939,38.9909,38.6942
"05.03.2012 7:00:00",38.6953,38.5626,38.8545,38.8094
"06.03.2012 7:00:00",38.732,38.7151,38.9644,38.8717
"07.03.2012 7:00:00",38.91,38.8919,39.0801,38.9995
"12.03.2012 7:00:00",38.6337,38.5971,38.9688,38.9688
"13.03.2012 7:00:00",38.9731,38.5543,39.0089,38.5831
"14.03.2012 7:00:00",38.5454,38.4165,38.5722,38.4868
"15.03.2012 7:00:00",38.4912,38.328,38.6387,38.4336
"16.03.2012 7:00:00",38.4231,38.3191,38.612,38.5507
"19.03.2012 7:00:00",38.5235,38.4304,38.6608,38.6161
"20.03.2012 7:00:00",38.5916,38.5311,38.7325,38.713
"21.03.2012 7:00:00",38.7951,38.6031,38.8093,38.6373
"22.03.2012 7:00:00",38.6786,38.6047,38.8952,38.8341
"23.03.2012 7:00:00",38.8766,38.7856,38.9656,38.853
"26.03.2012 7:00:00",38.8036,38.4432,38.8602,38.6292
"27.03.2012 7:00:00",38.6764,38.5147,38.7547,38.7208
"28.03.2012 7:00:00",38.6982,38.6725,39.1451,39.1083
"29.03.2012 7:00:00",39.1438,38.9426,39.2167,39.1674
"30.03.2012 7:00:00",39.3486,39.1032,39.3486,39.1735
"02.04.2012 7:00:00",39.2201,39.027,39.2664,39.0557
"03.04.2012 7:00:00",39.0759,38.8269,39.1316,38.9182
"04.04.2012 7:00:00",38.6979,38.6219,38.9085,38.7401
"05.04.2012 7:00:00",38.7268,38.4602,38.7729,38.4797
"06.04.2012 7:00:00",38.4884,38.3936,38.7596,38.7283
"09.04.2012 7:00:00",38.6613,38.6568,38.9176,38.9165
"10.04.2012 7:00:00",38.8723,38.7645,39.046,39.0116
"11.04.2012 7:00:00",39.0361,38.8466,39.1756,38.8914
"12.04.2012 7:00:00",38.9305,38.6879,38.9704,38.7733
"13.04.2012 7:00:00",38.7479,38.6749,38.8721,38.7309
"16.04.2012 7:00:00",38.575,38.575,38.801,38.8005
"17.04.2012 7:00:00",38.8562,38.667,38.9368,38.6914
"18.04.2012 7:00:00",38.6848,38.6016,38.767,38.6979
"19.04.2012 7:00:00",38.7582,38.6306,38.8389,38.7616
"20.04.2012 7:00:00",38.8268,38.7649,38.9442,38.8976
"23.04.2012 7:00:00",38.8664,38.7599,38.9047,38.8103
"24.04.2012 7:00:00",38.8308,38.6408,38.8759,38.7403
"25.04.2012 7:00:00",38.7407,38.6117,38.8112,38.7391
"26.04.2012 7:00:00",38.8134,38.6825,38.8639,38.8061
"27.04.2012 7:00:00",38.7126,38.7042,38.9233,38.8614
"02.05.2012 7:00:00",38.8077,38.6565,38.87,38.7175
"03.05.2012 7:00:00",38.6902,38.6497,38.8611,38.8111
"04.05.2012 7:00:00",38.798,38.744,39.1121,38.9867
"07.05.2012 7:00:00",38.6729,38.6449,39.2487,39.1793
"08.05.2012 7:00:00",39.1046,39.0099,39.2884,39.2357
"10.05.2012 7:00:00",39.3262,38.9886,39.3443,39.0568
"11.05.2012 7:00:00",39.0082,38.9338,39.0913,39.0048
"14.05.2012 7:00:00",38.9637,38.9476,39.0885,39.0271
"15.05.2012 7:00:00",39.003,38.9562,39.1861,39.0733
"16.05.2012 7:00:00",39.0145,39.0145,39.527,39.4564
"17.05.2012 7:00:00",39.4772,39.3513,39.5937,39.5238
"18.05.2012 7:00:00",39.397,39.3827,39.8813,39.7888
"21.05.2012 7:00:00",39.8639,39.7542,39.9774,39.8196
"22.05.2012 7:00:00",39.8495,39.6483,39.8871,39.7186
"23.05.2012 7:00:00",39.5953,39.5903,39.9949,39.9037
"24.05.2012 7:00:00",39.8832,39.7008,39.9923,39.9216
"25.05.2012 7:00:00",39.858,39.7946,40.2118,40.0857
"28.05.2012 7:00:00",40.2298,40.0797,40.3107,40.2385
"29.05.2012 7:00:00",40.2172,40.1822,40.3851,40.3286
"30.05.2012 7:00:00",40.2532,40.1941,40.7132,40.7123
"31.05.2012 7:00:00",40.652,40.607,41.6886,41.3359
"01.06.2012 7:00:00",41.3494,41.2891,41.9533,41.6742
"04.06.2012 7:00:00",41.7522,41.6896,42.3724,41.8139
"05.06.2012 7:00:00",41.8914,41.0278,41.9033,41.1381
"06.06.2012 7:00:00",41.2494,40.49,41.2494,40.6186
"07.06.2012 7:00:00",40.6196,40.3544,40.7638,40.592
