Data,First,Min,Max,Last
"01.01.2001 7:00:00",26.8985,26.8985,26.8985,26.8985
"02.01.2001 7:00:00",26.7943,26.7815,27.0588,27.0576
"03.01.2001 7:00:00",27.1468,27.0001,27.3545,27.0777
"04.01.2001 7:00:00",26.6487,26.5644,27.0569,26.8498
"05.01.2001 7:00:00",27.114,27.064,27.231,27.0995
"08.01.2001 7:00:00",27.1814,26.9635,27.2439,26.971
"09.01.2001 7:00:00",26.9043,26.6634,26.9059,26.6643
"10.01.2001 7:00:00",26.813,26.6681,26.8816,26.7179
"11.01.2001 7:00:00",26.7653,26.71,27.0378,26.9772
"12.01.2001 7:00:00",27.0765,26.8157,27.1275,26.8809
"15.01.2001 7:00:00",26.3774,26.3713,26.8569,26.6935
"16.01.2001 7:00:00",26.6081,26.5922,26.7327,26.5922
"17.01.2001 7:00:00",26.7392,26.4004,26.7606,26.4458
"18.01.2001 7:00:00",26.6071,26.5653,26.8362,26.7936
"19.01.2001 7:00:00",26.8754,26.4854,27.025,26.5658
"22.01.2001 7:00:00",26.5464,26.3361,26.6259,26.6131
"23.01.2001 7:00:00",26.7113,26.625,26.8531,26.6534
"24.01.2001 7:00:00",26.5773,26.2224,26.6142,26.3266
"25.01.2001 7:00:00",26.2545,25.8903,26.2716,26.1418
"26.01.2001 7:00:00",26.1963,26.1131,26.4402,26.1475
"29.01.2001 7:00:00",26.0647,26.0647,26.0647,26.0647
"30.01.2001 7:00:00",26.026,25.9808,26.3468,26.3256
"31.01.2001 7:00:00",26.3538,26.3323,26.5687,26.5103
"01.02.2001 7:00:00",26.8135,26.6665,26.9732,26.7258
"02.02.2001 7:00:00",26.7349,26.5291,26.8783,26.6163
"05.02.2001 7:00:00",26.7065,26.7022,26.8582,26.7472
"06.02.2001 7:00:00",26.6524,26.4945,27.1147,26.4949
"07.02.2001 7:00:00",26.4475,26.3884,26.6236,26.5911
"08.02.2001 7:00:00",26.461,26.1524,26.5017,26.2249
