Data,First,Min,Max,Last
"01.01.2008 7:00:00",35.8916,35.8571,35.99,35.95
"02.01.2008 7:00:00",35.9518,35.8965,36.1464,36.0418
"03.01.2008 7:00:00",36.0428,36.0428,36.1667,36.0718
"04.01.2008 7:00:00",36.0736,35.9681,36.2034,36.0624
"07.01.2008 7:00:00",36.0777,35.9136,36.1505,36.0048
"08.01.2008 7:00:00",36.003,35.9501,36.1184,36.0191
"09.01.2008 7:00:00",36.0177,35.8613,36.1203,35.8925
"10.01.2008 7:00:00",35.8937,35.8513,36.0831,36.0533
"11.01.2008 7:00:00",36.0533,36.0248,36.0921,36.0248
"14.01.2008 7:00:00",36.0364,36.0364,36.175,36.1121
"15.01.2008 7:00:00",36.1116,36.0342,36.185,36.0484
"16.01.2008 7:00:00",36.0475,35.7906,36.113,35.8747
"17.01.2008 7:00:00",35.8747,35.7904,35.9609,35.8677
"18.01.2008 7:00:00",35.8662,35.8217,35.9619,35.8545
"21.01.2008 7:00:00",35.8116,35.7227,35.931,35.7653
"22.01.2008 7:00:00",35.7664,35.6708,36.1165,36.0905
"23.01.2008 7:00:00",36.0958,35.8887,36.175,36.0895
"24.01.2008 7:00:00",36.0887,35.9502,36.1377,36.111
"25.01.2008 7:00:00",36.1107,35.964,36.1347,36.0313
"28.01.2008 7:00:00",36.0313,35.9643,36.2118,36.1759
"29.01.2008 7:00:00",36.1753,36.105,36.238,36.1737
"30.01.2008 7:00:00",36.1744,36.1493,36.3208,36.2712
"31.01.2008 7:00:00",36.2712,36.2031,36.3698,36.3133
"01.02.2008 7:00:00",36.3121,36.2328,36.4093,36.2528
"04.02.2008 7:00:00",36.2552,36.2052,36.3486,36.3207
"05.02.2008 7:00:00",36.3207,36.0391,36.3337,36.0735
"06.02.2008 7:00:00",36.0735,36.0257,36.1341,36.0575
"07.02.2008 7:00:00",36.0536,35.8447,36.0755,35.9046
"08.02.2008 7:00:00",35.9098,35.8292,36.0007,35.8832
"11.02.2008 7:00:00",35.9179,35.7983,35.9754,35.8448
"12.02.2008 7:00:00",35.845,35.845,35.9632,35.916
"13.02.2008 7:00:00",35.9162,35.8673,35.9883,35.9442
"14.02.2008 7:00:00",35.9445,35.8934,36.0545,36.0359
"15.02.2008 7:00:00",36.0359,36.006,36.1355,36.098
"18.02.2008 7:00:00",36.0943,36.0288,36.158,36.0288
"19.02.2008 7:00:00",36.0318,35.9764,36.187,36.1465
"20.02.2008 7:00:00",36.1468,35.9964,36.1564,36.1197
"21.02.2008 7:00:00",36.1191,36.0057,36.3017,36.2509
"22.02.2008 7:00:00",36.2509,36.1428,36.2916,36.2312
"25.02.2008 7:00:00",36.252,36.1897,36.2682,36.2418
"26.02.2008 7:00:00",36.2394,36.1463,36.3604,36.3256
"27.02.2008 7:00:00",36.3262,36.2668,36.4787,36.426
"28.02.2008 7:00:00",36.4276,36.2944,36.5226,36.4604
"29.02.2008 7:00:00",36.461,36.4072,36.5507,36.4507
"03.03.2008 7:00:00",36.4333,36.4333,36.5957,36.5217
"04.03.2008 7:00:00",36.5211,36.4618,36.5796,36.5272
"05.03.2008 7:00:00",36.5266,36.4402,36.6124,36.5656
"06.03.2008 7:00:00",36.5668,36.5283,36.6839,36.6449
"07.03.2008 7:00:00",36.6455,36.573,36.7601,36.6273
"10.03.2008 7:00:00",36.6029,36.6029,36.7407,36.6257
"11.03.2008 7:00:00",36.6058,36.526,36.8032,36.6217
"12.03.2008 7:00:00",36.6216,36.5685,36.8712,36.8475
"13.03.2008 7:00:00",36.8475,36.8074,36.9498,36.9354
"14.03.2008 7:00:00",36.9325,36.9325,37.0124,36.9777
"17.03.2008 7:00:00",36.961,36.946,37.2381,37.0348
"18.03.2008 7:00:00",37.0381,36.9104,37.1529,36.9234
"19.03.2008 7:00:00",36.9243,36.8485,37.1167,36.931
"20.03.2008 7:00:00",36.9302,36.6748,36.9638,36.7323
"21.03.2008 7:00:00",36.7315,36.6514,36.8467,36.7197
"24.03.2008 7:00:00",36.7262,36.5645,36.7571,36.7153
"25.03.2008 7:00:00",36.7151,36.7151,36.9823,36.9651
"26.03.2008 7:00:00",36.9659,36.8821,37.1947,37.1662
"27.03.2008 7:00:00",37.1668,37.0227,37.1681,37.0805
"28.03.2008 7:00:00",37.0803,37.0073,37.1522,37.1047
"31.03.2008 7:00:00",37.107,37.0526,37.201,37.0912
"01.04.2008 7:00:00",37.09,36.8597,37.0973,36.9127
"02.04.2008 7:00:00",36.9124,36.8062,37.0258,36.9632
"03.04.2008 7:00:00",36.9818,36.7986,37.009,36.9826
"04.04.2008 7:00:00",36.9832,36.9206,37.1129,37.0418
"07.04.2008 7:00:00",37.0324,36.9167,37.0597,37.0037
"08.04.2008 7:00:00",37.0038,36.9672,37.0992,37.0082
"09.04.2008 7:00:00",37.0076,36.9681,37.1864,37.1348
"10.04.2008 7:00:00",37.1342,36.9982,37.2392,37.0495
"11.04.2008 7:00:00",37.0496,37.0132,37.165,37.0992
"14.04.2008 7:00:00",37.0992,37.0992,37.1947,37.1581
"15.04.2008 7:00:00",37.1583,37.044,37.2085,37.086
"16.04.2008 7:00:00",37.086,37.0498,37.2991,37.2536
"17.04.2008 7:00:00",37.2557,37.1153,37.2913,37.2098
"18.04.2008 7:00:00",37.2098,37.0009,37.2745,37.1142
"21.04.2008 7:00:00",37.0954,37.0725,37.2589,37.2246
"22.04.2008 7:00:00",37.2255,37.1317,37.3236,37.2885
"23.04.2008 7:00:00",37.2885,37.1392,37.3216,37.1859
"24.04.2008 7:00:00",37.1854,36.9082,37.2208,36.9716
"25.04.2008 7:00:00",36.9708,36.8388,37.0019,36.9237
"28.04.2008 7:00:00",36.9213,36.8622,37.0006,36.9345
"29.04.2008 7:00:00",36.935,36.8221,36.9617,36.8675
"30.04.2008 7:00:00",36.8673,36.8088,36.964,36.9295
"01.05.2008 7:00:00",36.9283,36.7056,36.9848,36.7954
"02.05.2008 7:00:00",36.8116,36.6321,36.8161,36.7147
"05.05.2008 7:00:00",36.705,36.7033,36.9405,36.8101
"06.05.2008 7:00:00",36.8201,36.701,36.8989,36.8304
"07.05.2008 7:00:00",36.8315,36.6395,36.845,36.6693
"08.05.2008 7:00:00",36.67,36.5645,36.7407,36.6777
"09.05.2008 7:00:00",36.6786,36.6719,36.776,36.7586
"12.05.2008 7:00:00",36.7635,36.6439,36.8673,36.8416
"13.05.2008 7:00:00",36.8388,36.7579,36.8987,36.8327
"14.05.2008 7:00:00",36.833,36.7859,36.9898,36.95
"15.05.2008 7:00:00",36.9508,36.8788,37.0771,36.9154
"16.05.2008 7:00:00",36.9101,36.781,36.9995,36.9572
"19.05.2008 7:00:00",37.0023,36.8647,37.0442,36.8993
"20.05.2008 7:00:00",36.9005,36.8627,37.1409,37.0897
"21.05.2008 7:00:00",37.0903,37.0365,37.2316,37.2042
"22.05.2008 7:00:00",37.2039,37.0764,37.2597,37.1465
"23.05.2008 7:00:00",37.1483,37.0426,37.1706,37.1162
