Data,First,Min,Max,Last
"04.01.2016 7:00:00",79.2366,78.3736,80.4568,79.1064
"05.01.2016 7:00:00",78.8667,78.6126,79.3757,78.8589
"06.01.2016 7:00:00",78.8674,77.9618,80.9245,80.5139
"11.01.2016 7:00:00",81.6373,81.1018,84.2536,82.7042
"12.01.2016 7:00:00",82.7222,82.2925,83.9191,83.5656
"13.01.2016 7:00:00",83.5421,81.9183,83.5892,83.371
"14.01.2016 7:00:00",83.3772,82.5827,83.9043,82.7369
"15.01.2016 7:00:00",82.7326,82.6189,85.5689,84.742
"18.01.2016 7:00:00",84.8093,84.5831,87.1015,86.4113
"19.01.2016 7:00:00",86.3971,84.8388,86.6646,85.9335
"20.01.2016 7:00:00",85.9136,85.7917,90.1148,88.6843
"21.01.2016 7:00:00",88.6581,88.4129,93.6757,89.6648
"22.01.2016 7:00:00",89.6697,84.2053,89.8793,84.2911
"25.01.2016 7:00:00",84.3545,82.7484,86.9889,86.8987
"26.01.2016 7:00:00",86.9082,84.2673,89.3562,85.7091
"27.01.2016 7:00:00",85.7252,83.6429,86.397,84.9217
"28.01.2016 7:00:00",84.9372,82.3553,85.184,83.4643
"29.01.2016 7:00:00",83.3655,81.2952,84.1805,81.7925
"01.02.2016 7:00:00",81.7183,81.5229,84.351,84.2086
"02.02.2016 7:00:00",84.1969,83.8549,87.1532,87.1049
"03.02.2016 7:00:00",87.1082,84.9649,87.752,85.2825
"04.02.2016 7:00:00",85.2758,83.9971,86.3148,86.1531
"05.02.2016 7:00:00",86.1078,85.5186,86.9087,86.491
"08.02.2016 7:00:00",86.5172,85.154,88.542,87.2919
"09.02.2016 7:00:00",86.8887,86.6003,90.3543,90.0023
"10.02.2016 7:00:00",89.6532,86.7116,90.163,88.7458
"11.02.2016 7:00:00",88.7021,88.5565,91.4711,90.6285
"12.02.2016 7:00:00",90.6462,87.7667,90.683,88.5283
"15.02.2016 7:00:00",88.487,85.8178,88.5423,86.5475
"16.02.2016 7:00:00",85.8701,84.7526,87.3219,87.0332
"17.02.2016 7:00:00",87.0083,83.1398,87.424,83.6171
"18.02.2016 7:00:00",83.5431,83.1038,85.0081,84.6611
"19.02.2016 7:00:00",84.9323,84.4517,86.6139,85.7221
"22.02.2016 7:00:00",85.7194,82.5343,85.9397,82.9563
"24.02.2016 7:00:00",83.9917,83.1629,85.4485,83.4685
"25.02.2016 7:00:00",83.4579,82.8484,84.4845,82.977
"26.02.2016 7:00:00",82.9492,81.6418,83.5166,83.4035
"29.02.2016 7:00:00",83.4245,81.1592,83.4641,81.3159
"01.03.2016 7:00:00",81.312,79.3141,81.9233,79.681
"02.03.2016 7:00:00",79.6855,79.1237,80.6311,79.7182
"03.03.2016 7:00:00",79.7236,79.336,80.7375,79.9897
"04.03.2016 7:00:00",80.0301,78.9799,80.4955,79.1675
"07.03.2016 7:00:00",79.1824,78.3754,79.5879,78.7123
"09.03.2016 7:00:00",80.4069,77.712,80.4321,78.227
"10.03.2016 7:00:00",78.2216,75.8656,80.5267,79.684
