Data,First,Min,Max,Last
"05.01.2015 7:00:00",70.3773,69.3664,74.2557,73.5311
"06.01.2015 7:00:00",73.2594,72.2299,76.3895,75.349
"08.01.2015 7:00:00",74.4709,69.323,75.2457,70.8951
"09.01.2015 7:00:00",71.8944,70.1693,75.388,72.8325
"12.01.2015 7:00:00",73.1186,72.6815,75.6362,75.2068
"13.01.2015 7:00:00",74.7194,74.4438,78.3513,76.5723
"14.01.2015 7:00:00",76.7838,75.3325,78.9322,76.2529
"15.01.2015 7:00:00",76.129,74.5314,77.2055,76.8246
"16.01.2015 7:00:00",75.8255,74.64,76.4837,75.6498
"19.01.2015 7:00:00",75.4876,74.1523,76.2135,75.1829
"20.01.2015 7:00:00",75.3666,74.8877,76.1897,75.295
"21.01.2015 7:00:00",75.2925,75.2112,76.505,75.8824
"22.01.2015 7:00:00",75.899,72.7015,76.2732,72.8437
"23.01.2015 7:00:00",72.844,71.3447,73.6527,71.4375
"26.01.2015 7:00:00",71.2378,70.5203,77.9559,76.564
"27.01.2015 7:00:00",76.8834,75.4041,77.5648,76.605
"28.01.2015 7:00:00",76.6299,75.7431,77.316,76.4814
"29.01.2015 7:00:00",76.7429,76.3764,78.5702,78.0508
"30.01.2015 7:00:00",78.0747,77.4993,81.5939,78.181
"02.02.2015 7:00:00",78.3832,77.3135,79.865,77.4566
"03.02.2015 7:00:00",77.4563,74.3638,77.9991,74.897
"04.02.2015 7:00:00",75.2634,73.9814,78.3156,76.9595
"05.02.2015 7:00:00",77.0005,75.3526,78.3003,76.6215
"06.02.2015 7:00:00",76.585,74.8368,77.1372,75.6403
"09.02.2015 7:00:00",75.6565,73.8742,76.2334,74.583
"10.02.2015 7:00:00",74.588,73.709,75.7775,74.0756
"11.02.2015 7:00:00",74.077,73.4889,75.6303,73.8716
"12.02.2015 7:00:00",73.895,73.2508,76.324,74.5625
"13.02.2015 7:00:00",74.4144,71.8722,75.1382,72.1123
"16.02.2015 7:00:00",72.334,70.8517,73.1318,71.7516
"17.02.2015 7:00:00",71.6606,70.9226,72.635,72.4006
"18.02.2015 7:00:00",71.6039,69.4854,72.7756,70.0676
"19.02.2015 7:00:00",70.0152,69.8405,71.2295,70.2708
"20.02.2015 7:00:00",70.4216,69.3033,71.5299,70.8391
"24.02.2015 7:00:00",72.0047,71.007,72.5058,71.24
"25.02.2015 7:00:00",71.2016,69.6215,72.7102,69.7402
"26.02.2015 7:00:00",69.7608,67.432,70.3275,68.5044
"27.02.2015 7:00:00",68.5141,68.2886,69.71,68.7363
"02.03.2015 7:00:00",69.0676,66.5757,71.4262,69.7041
"03.03.2015 7:00:00",70.0293,69.0905,70.1747,69.1309
"04.03.2015 7:00:00",69.1986,68.4302,69.8131,68.524
"05.03.2015 7:00:00",68.5842,66.8057,68.8024,67.24
"06.03.2015 7:00:00",67.2474,64.8958,67.5051,65.5724
"10.03.2015 7:00:00",65.5008,64.7998,67.2089,66.7446
"11.03.2015 7:00:00",66.744,64.675,67.3062,65.0474
"12.03.2015 7:00:00",65.05,64.094,65.3731,65.0951
"13.03.2015 7:00:00",65.1041,64.2054,65.417,65.2831
"16.03.2015 7:00:00",65.2678,64.6389,66.2968,65.7096
"17.03.2015 7:00:00",65.7096,64.9999,65.9062,65.1397
"18.03.2015 7:00:00",65.1411,64.0522,65.2848,64.6295
"19.03.2015 7:00:00",64.6969,63.3701,65.1087,64.0461
"20.03.2015 7:00:00",64.0516,63.7572,65.14,64.162
"23.03.2015 7:00:00",64.2783,63.709,64.6211,64.3254
"24.03.2015 7:00:00",64.3168,62.925,64.8596,63.1025
"25.03.2015 7:00:00",63.0975,62.0039,63.6542,62.9787
"26.03.2015 7:00:00",62.9637,61.5957,63.1758,62.4776
"27.03.2015 7:00:00",62.3906,61.99,63.1802,62.9251
"30.03.2015 7:00:00",62.9582,62.2145,64.9181,62.3411
"31.03.2015 7:00:00",62.356,61.707,62.7331,62.5181
"01.04.2015 7:00:00",62.4772,61.7995,62.9221,62.0194
"02.04.2015 7:00:00",62.0208,60.9698,62.335,61.3366
"03.04.2015 7:00:00",61.3599,60.7737,62.6499,62.0927
"06.04.2015 7:00:00",62.2782,60.3441,62.8976,60.5626
"07.04.2015 7:00:00",60.58,59.3232,60.7409,59.4946
"08.04.2015 7:00:00",59.5097,57.6796,59.7591,57.7947
"09.04.2015 7:00:00",57.7924,55.3357,57.9014,55.656
"10.04.2015 7:00:00",55.3024,53.3804,56.9265,56.7461
"13.04.2015 7:00:00",56.6572,54.8662,57.1782,55.2049
"14.04.2015 7:00:00",55.2239,53.5672,55.5312,53.6023
"15.04.2015 7:00:00",54.4066,52.9231,55.714,53.0475
"16.04.2015 7:00:00",53.0475,52.57,54.6046,53.4413
"17.04.2015 7:00:00",53.459,53.2189,56.9131,56.2519
"20.04.2015 7:00:00",56.2374,55.3249,57.791,57.3324
"21.04.2015 7:00:00",57.31,56.7698,58.8562,57.3666
"22.04.2015 7:00:00",57.6868,55.6783,58.1015,55.6815
"23.04.2015 7:00:00",55.715,54.6398,56.6999,55.0122
"24.04.2015 7:00:00",55.0469,54.4725,55.8245,55.2829
"27.04.2015 7:00:00",55.265,54.3591,56.5937,56.4305
"28.04.2015 7:00:00",56.4118,55.9545,57.282,56.6161
"29.04.2015 7:00:00",56.4916,56.095,57.3167,56.6455
"30.04.2015 7:00:00",56.6594,56.3876,58.1921,57.8844
"05.05.2015 7:00:00",58.0806,56.2245,58.3923,56.507
"06.05.2015 7:00:00",56.507,55.8695,57.9321,57.5634
"07.05.2015 7:00:00",57.7014,56.3705,58.3425,56.6936
"08.05.2015 7:00:00",56.5515,56.2696,57.5781,57.1344
"12.05.2015 7:00:00",57.2039,56.0013,57.68,56.0329
"13.05.2015 7:00:00",56.0365,55.2754,56.7243,55.8819
"14.05.2015 7:00:00",55.8383,55.8348,58.0529,57.1374
"15.05.2015 7:00:00",57.1242,56.2942,57.568,56.7036
"18.05.2015 7:00:00",56.7068,55.4371,57.1004,55.544
"19.05.2015 7:00:00",55.5495,54.9106,55.9713,55.2025
"20.05.2015 7:00:00",55.1937,54.5008,55.8147,55.2484
"21.05.2015 7:00:00",55.2084,54.7543,55.7448,55.5281
"22.05.2015 7:00:00",55.5307,54.9442,55.9896,55.067
"25.05.2015 7:00:00",54.984,54.3113,55.294,54.9194
"26.05.2015 7:00:00",54.9287,54.4778,55.5199,55.2882
"27.05.2015 7:00:00",55.323,55.2175,56.7689,56.5563
"28.05.2015 7:00:00",56.6116,56.4277,57.81,57.7623
"29.05.2015 7:00:00",57.7629,57.2783,58.24,57.5288
"01.06.2015 7:00:00",57.485,57.0859,58.5764,58.539
"02.06.2015 7:00:00",58.5441,58.1245,59.3977,58.9581
"03.06.2015 7:00:00",58.9523,58.7161,61.293,61.293
"04.06.2015 7:00:00",61.2862,60.9855,63.7038,63.4227
"05.06.2015 7:00:00",63.4188,62.3133,63.8555,62.418
"08.06.2015 7:00:00",62.3835,61.9942,63.5034,63.2303
"09.06.2015 7:00:00",63.2283,62.4871,63.4877,62.6709
"10.06.2015 7:00:00",62.67,60.7465,62.9541,61.5348
"11.06.2015 7:00:00",61.5363,60.9788,61.8699,61.642
"15.06.2015 7:00:00",62.1538,61.1719,62.5854,61.5259
"16.06.2015 7:00:00",61.516,60.137,62.4188,60.5418
"17.06.2015 7:00:00",60.5305,60.1951,61.2027,60.7854
"18.06.2015 7:00:00",60.8026,60.3133,61.205,60.7578
"19.06.2015 7:00:00",60.7431,58.6728,61.7375,61.3237
"22.06.2015 7:00:00",61.616,60.1164,61.7285,61.1733
"23.06.2015 7:00:00",61.1724,60.0798,61.6842,60.1384
"24.06.2015 7:00:00",60.1182,60.0563,61.1925,61.0319
"25.06.2015 7:00:00",61.0011,60.7481,61.5987,61.2952
"26.06.2015 7:00:00",61.3107,61.1148,61.9157,61.2079
"29.06.2015 7:00:00",61.1769,60.5863,62.7168,62.6553
"30.06.2015 7:00:00",62.6552,61.2991,62.6898,61.6254
"01.07.2015 7:00:00",61.6495,61.3965,61.995,61.7233
"02.07.2015 7:00:00",61.7217,61.3289,61.9678,61.5288
"03.07.2015 7:00:00",61.5149,61.3426,62.2099,62.2015
"06.07.2015 7:00:00",61.9296,61.5197,62.9111,62.8871
"07.07.2015 7:00:00",62.8859,62.0583,63.3076,62.4439
"08.07.2015 7:00:00",62.444,62.2753,63.7983,63.66
"09.07.2015 7:00:00",63.6658,62.4854,63.6982,63.1189
"10.07.2015 7:00:00",63.0964,62.5891,63.4992,62.8759
"13.07.2015 7:00:00",62.5322,62.0947,63.4003,62.2388
"14.07.2015 7:00:00",62.2174,62.0705,62.9312,62.1015
"15.07.2015 7:00:00",62.1079,62.0303,62.6272,62.3407
"16.07.2015 7:00:00",62.3373,61.5099,62.461,61.957
"17.07.2015 7:00:00",61.9506,61.6732,62.1,61.6928
"20.07.2015 7:00:00",61.6991,61.5925,62.1907,61.7441
"21.07.2015 7:00:00",61.7163,61.6175,62.4132,62.3044
"22.07.2015 7:00:00",62.2756,62.1156,62.7784,62.7711
"23.07.2015 7:00:00",62.7621,62.5937,63.78,63.5644
"24.07.2015 7:00:00",63.5017,63.3763,64.4011,64.1469
"27.07.2015 7:00:00",64.1641,63.5409,66.278,66.1412
"28.07.2015 7:00:00",66.3344,66.0257,67.2429,66.3665
"29.07.2015 7:00:00",66.3065,64.4603,66.6464,64.4641
"30.07.2015 7:00:00",64.4585,64.1983,65.478,65.2918
"31.07.2015 7:00:00",65.2937,65.2325,67.8999,67.7849
"03.08.2015 7:00:00",67.6815,66.8497,69.6519,69.5912
"04.08.2015 7:00:00",69.5831,68.5063,69.868,68.6493
"05.08.2015 7:00:00",68.5877,67.9446,69.4333,69.2122
"06.08.2015 7:00:00",69.244,68.9839,70.541,69.9676
"07.08.2015 7:00:00",69.9423,69.5358,70.9536,70.21
"10.08.2015 7:00:00",70.2425,69.1056,70.9662,69.3383
"11.08.2015 7:00:00",69.3567,69.0582,71.3045,70.9576
"12.08.2015 7:00:00",70.9305,70.3111,72.4813,71.6882
"13.08.2015 7:00:00",71.6967,70.875,72.343,72.1358
"14.08.2015 7:00:00",72.1473,71.6772,72.5834,72.1968
"17.08.2015 7:00:00",72.1568,71.9464,72.9905,72.5445
"18.08.2015 7:00:00",72.5284,72.2324,73.0475,72.5899
"19.08.2015 7:00:00",72.5574,72.2771,74.1321,74.0773
"20.08.2015 7:00:00",74.0807,74.0436,76.4949,76.4904
"21.08.2015 7:00:00",76.4182,76.3548,78.7443,78.6425
"24.08.2015 7:00:00",78.6264,78.5415,83.617,82.3728
"25.08.2015 7:00:00",82.359,78.1323,82.3995,79.5238
"26.08.2015 7:00:00",79.541,77.8412,80.3631,77.9743
"27.08.2015 7:00:00",77.9789,73.9314,78.2664,74.2383
"28.08.2015 7:00:00",74.251,72.5414,76.1461,73.1255
"31.08.2015 7:00:00",73.0731,71.5284,75.701,72.0864
"01.09.2015 7:00:00",72.0856,71.669,75.6223,75.4907
"02.09.2015 7:00:00",75.444,74.5342,76.4874,75.2252
"03.09.2015 7:00:00",75.1909,73.5144,75.6264,74.71
"04.09.2015 7:00:00",74.7037,74.3375,76.3831,76.3137
"07.09.2015 7:00:00",76.3942,75.2688,77.3783,77.2353
"08.09.2015 7:00:00",77.236,75.7366,77.653,76.1227
"09.09.2015 7:00:00",76.1261,75.209,76.7738,76.7247
"10.09.2015 7:00:00",76.7455,75.9876,77.2661,76.3415
"11.09.2015 7:00:00",76.3318,75.9782,77.1671,76.8882
"14.09.2015 7:00:00",76.8493,75.8487,77.3456,76.4564
"15.09.2015 7:00:00",76.4388,75.1806,77.1907,75.2896
"16.09.2015 7:00:00",75.274,73.3672,75.4472,73.8639
"17.09.2015 7:00:00",73.8447,73.4779,74.9256,74.877
"18.09.2015 7:00:00",74.8363,74.3165,75.7906,75.1201
"21.09.2015 7:00:00",75.0952,73.8594,75.4427,73.9169
"22.09.2015 7:00:00",74.0575,73.4571,74.442,73.504
"23.09.2015 7:00:00",73.4685,73.063,74.4589,74.4386
"24.09.2015 7:00:00",74.4225,74.0974,75.1777,74.1995
"25.09.2015 7:00:00",74.1979,72.7589,74.3123,73.3192
"28.09.2015 7:00:00",73.292,73.0078,74.4859,74.4777
"29.09.2015 7:00:00",74.4606,73.439,74.8113,74.1669
"30.09.2015 7:00:00",74.3251,72.98,74.4539,73.158
"01.10.2015 7:00:00",73.1573,72.1496,73.7672,73.7606
"02.10.2015 7:00:00",73.7815,73.3101,75.3783,74.0973
"05.10.2015 7:00:00",74.1478,72.285,74.8899,72.3715
"06.10.2015 7:00:00",72.3627,71.356,73.2083,71.4556
"07.10.2015 7:00:00",71.4549,69.3876,71.6324,70.337
"08.10.2015 7:00:00",70.4632,69.1118,70.7761,69.2069
"09.10.2015 7:00:00",69.2138,68.861,70.2704,70.0411
"12.10.2015 7:00:00",70.0956,69.3164,71.0707,70.7289
"13.10.2015 7:00:00",70.7181,70.4874,71.9684,71.7499
"14.10.2015 7:00:00",71.7634,71.5361,72.2618,71.8716
"15.10.2015 7:00:00",71.8701,69.7925,71.9993,69.8455
"16.10.2015 7:00:00",69.8878,69.4316,70.4979,69.7107
"19.10.2015 7:00:00",69.5654,69.2896,70.7117,70.6578
"20.10.2015 7:00:00",70.6501,69.9936,70.9952,70.4777
"21.10.2015 7:00:00",70.4173,70.3378,71.694,71.4297
"22.10.2015 7:00:00",71.4197,69.4352,71.7593,69.5178
"23.10.2015 7:00:00",69.5205,68.28,69.9363,68.7129
"26.10.2015 7:00:00",68.6865,68.2739,69.6998,69.6852
"27.10.2015 7:00:00",69.6848,69.6124,72.0291,71.9954
"28.10.2015 7:00:00",72.0083,69.7159,72.4044,69.8338
"29.10.2015 7:00:00",69.8262,69.5076,70.8319,70.6532
"30.10.2015 7:00:00",70.6434,69.8794,71.112,70.4561
"02.11.2015 7:00:00",70.5642,69.9725,70.9994,70.1171
"03.11.2015 7:00:00",70.1121,68.2665,70.6144,68.6482
"05.11.2015 7:00:00",68.6268,68.5232,69.1385,68.9213
"06.11.2015 7:00:00",68.929,68.4631,69.5966,69.1828
"09.11.2015 7:00:00",69.2345,69.1075,69.9011,69.491
"10.11.2015 7:00:00",69.5096,68.4569,69.5788,69.1627
"11.11.2015 7:00:00",69.1639,69.0297,70.459,70.2814
"12.11.2015 7:00:00",70.3177,69.9854,72.3251,71.9926
"13.11.2015 7:00:00",71.9754,71.3722,72.2045,71.9516
"16.11.2015 7:00:00",71.7351,69.6839,72.0737,69.7966
"17.11.2015 7:00:00",69.7797,68.7455,70.1949,69.2916
"18.11.2015 7:00:00",69.285,68.8318,69.6946,69.0638
"19.11.2015 7:00:00",69.0684,68.9146,69.5957,69.2843
"20.11.2015 7:00:00",69.2855,68.5465,69.5816,68.8996
"23.11.2015 7:00:00",68.8495,68.4093,70.412,70.0302
"24.11.2015 7:00:00",70.0346,69.4519,70.7816,69.671
"25.11.2015 7:00:00",69.6727,69.1053,70.0884,69.6839
"26.11.2015 7:00:00",69.6944,69.4289,70.0473,69.8472
"27.11.2015 7:00:00",69.855,69.5619,70.5019,70.3611
"30.11.2015 7:00:00",70.3806,69.4913,70.8132,70.1372
"01.12.2015 7:00:00",70.142,69.985,71.0813,70.8862
"02.12.2015 7:00:00",70.8828,70.4741,71.6618,71.5753
"03.12.2015 7:00:00",71.5666,71.2579,74.4537,73.8477
"04.12.2015 7:00:00",73.8755,73.1477,74.6819,74.0549
"07.12.2015 7:00:00",74.0163,73.6544,75.4751,75.0947
"08.12.2015 7:00:00",75.0895,74.7488,76.1712,75.656
"09.12.2015 7:00:00",75.6357,75.2872,76.64,76.4325
"10.12.2015 7:00:00",76.4596,75.0903,76.5836,75.3826
"11.12.2015 7:00:00",75.3519,75.1256,77.5719,77.3535
"14.12.2015 7:00:00",77.1732,75.836,78.433,77.5696
"15.12.2015 7:00:00",77.5625,76.0204,78.5479,76.3899
"16.12.2015 7:00:00",76.3997,76.315,77.4281,76.7458
"17.12.2015 7:00:00",76.6764,76.2552,77.1324,77.0993
"18.12.2015 7:00:00",77.0795,76.4604,77.5944,76.9749
"21.12.2015 7:00:00",77.0015,76.6784,77.9669,77.6676
"22.12.2015 7:00:00",77.6873,77.4155,78.243,78.0502
"23.12.2015 7:00:00",78.0455,75.7347,78.0616,76.1161
"24.12.2015 7:00:00",76.137,75.7393,77.5719,77.0516
"25.12.2015 7:00:00",77.0562,76.7979,77.6339,77.1132
"28.12.2015 7:00:00",77.1719,76.8746,79.5572,79.1888
"29.12.2015 7:00:00",79.1981,78.541,80.0086,78.9493
"30.12.2015 7:00:00",78.9078,78.8617,80.4869,80.3142
