Data,First,Min,Max,Last
"03.01.2017 7:00:00",64.0658,62.5592,64.2161,63.3674
"04.01.2017 7:00:00",63.3559,62.9932,63.8355,63.3092
"05.01.2017 7:00:00",63.3325,62.3387,63.788,62.9454
"06.01.2017 7:00:00",62.9865,62.575,63.2818,62.7752
"09.01.2017 7:00:00",62.7895,62.5464,63.5972,63.5795
"10.01.2017 7:00:00",63.5946,63.3007,63.7997,63.4813
"11.01.2017 7:00:00",63.4743,63.0277,63.6607,63.2733
"12.01.2017 7:00:00",63.2415,62.9161,63.5252,63.0504
"13.01.2017 7:00:00",63.0644,62.9576,63.61,63.411
"16.01.2017 7:00:00",63.2377,62.8287,63.6405,63.4869
"17.01.2017 7:00:00",63.4776,63.1502,64.0916,63.6364
"18.01.2017 7:00:00",63.6442,63.0952,63.778,63.2626
"19.01.2017 7:00:00",63.2626,62.9943,64.2392,63.724
"20.01.2017 7:00:00",63.7484,63.4631,64.0457,63.735
"23.01.2017 7:00:00",63.7418,63.2572,64.8529,64.1002
"24.01.2017 7:00:00",64.104,63.482,64.1374,63.5817
"25.01.2017 7:00:00",63.5647,63.3022,64.0439,63.9955
"26.01.2017 7:00:00",64.003,63.7936,64.8983,64.4141
"27.01.2017 7:00:00",64.4279,63.7579,64.5649,64.0064
"30.01.2017 7:00:00",64.0274,63.698,64.5995,64.1033
"31.01.2017 7:00:00",64.0953,63.6677,65.0502,64.98
"01.02.2017 7:00:00",64.969,64.6021,65.1336,64.7576
"02.02.2017 7:00:00",64.7515,63.2047,64.8674,63.9137
"03.02.2017 7:00:00",63.9118,63.3576,64.0469,63.6416
"06.02.2017 7:00:00",63.6256,62.9738,63.7883,63.3377
"07.02.2017 7:00:00",63.3399,63.0387,63.5346,63.5325
"08.02.2017 7:00:00",63.5323,63.0326,63.5716,63.2925
"09.02.2017 7:00:00",63.2897,62.6981,63.3656,62.8005
"10.02.2017 7:00:00",62.8096,61.9141,62.9221,62.087
"13.02.2017 7:00:00",61.9699,61.3718,62.2602,61.4085
"14.02.2017 7:00:00",61.426,60.1495,61.7348,60.364
"15.02.2017 7:00:00",60.3561,59.7941,61.0975,60.6308
"16.02.2017 7:00:00",60.6371,60.4678,61.5507,61.3553
"17.02.2017 7:00:00",61.3488,61.0983,62.1782,61.8828
"20.02.2017 7:00:00",61.7458,61.4023,62.0921,61.4654
"21.02.2017 7:00:00",61.4726,60.4893,61.559,60.5217
"22.02.2017 7:00:00",60.5467,60.3344,61.4262,61.2811
