Data,First,Min,Max,Last
"01.01.2010 7:00:00",43.5631,43.1905,43.6967,43.2519
"04.01.2010 7:00:00",43.1822,43.1494,43.8068,43.4054
"05.01.2010 7:00:00",43.55,42.9372,43.55,42.96
"06.01.2010 7:00:00",42.899,42.7273,43.0459,42.9138
"07.01.2010 7:00:00",42.8745,42.6994,42.9951,42.7143
"08.01.2010 7:00:00",42.6376,42.5943,43.0415,42.9359
"11.01.2010 7:00:00",43.3197,42.5017,43.3211,42.5676
"12.01.2010 7:00:00",42.5229,42.5093,42.9005,42.8065
"13.01.2010 7:00:00",42.7682,42.7639,43.0886,42.9279
"14.01.2010 7:00:00",43.0829,42.5314,43.0847,42.6852
"15.01.2010 7:00:00",42.6213,42.4396,42.6662,42.5022
"18.01.2010 7:00:00",42.4725,42.453,42.6308,42.6
"19.01.2010 7:00:00",42.5886,42.2509,42.6237,42.3205
"20.01.2010 7:00:00",42.0319,41.9345,42.2542,42.004
"21.01.2010 7:00:00",41.9537,41.7556,42.078,41.956
"22.01.2010 7:00:00",42.0097,41.9105,42.4196,42.2582
"25.01.2010 7:00:00",42.319,42.2409,42.7545,42.6453
"26.01.2010 7:00:00",42.5177,42.5,42.8681,42.7602
"27.01.2010 7:00:00",42.6787,42.49,42.7193,42.5526
"28.01.2010 7:00:00",42.4952,42.376,42.6382,42.4171
"29.01.2010 7:00:00",42.3289,42.104,42.5532,42.1477
"01.02.2010 7:00:00",42.1283,42.124,42.3148,42.2514
"02.02.2010 7:00:00",42.2232,41.9818,42.2711,42.0406
"03.02.2010 7:00:00",42.0662,41.6986,42.0683,41.7256
"04.02.2010 7:00:00",41.6586,41.4331,41.7817,41.5211
"05.02.2010 7:00:00",41.3579,41.2809,41.8781,41.3927
"08.02.2010 7:00:00",41.6766,41.5661,41.8656,41.8054
"09.02.2010 7:00:00",41.8191,41.6147,42.0557,41.8947
"10.02.2010 7:00:00",41.768,41.3905,41.884,41.6362
"11.02.2010 7:00:00",41.7271,41.0899,41.7291,41.2714
"12.02.2010 7:00:00",41.2667,40.98,41.3325,41.1596
"15.02.2010 7:00:00",41.1046,40.9991,41.1876,41.1289
"16.02.2010 7:00:00",41.1804,41.099,41.3336,41.2927
"17.02.2010 7:00:00",41.3139,40.9611,41.3353,41.0084
"18.02.2010 7:00:00",40.9395,40.729,40.977,40.816
"19.02.2010 7:00:00",40.6414,40.5766,40.7333,40.7044
"22.02.2010 7:00:00",40.7987,40.6953,40.8737,40.7593
"23.02.2010 7:00:00",40.8764,40.489,41.0664,40.5527
"24.02.2010 7:00:00",40.7641,40.588,40.7913,40.6713
"25.02.2010 7:00:00",40.5479,40.4657,40.6635,40.6347
"26.02.2010 7:00:00",40.7936,40.6694,40.8705,40.7383
"01.03.2010 7:00:00",40.7949,40.4363,40.8077,40.5562
"02.03.2010 7:00:00",40.5462,40.3548,40.6125,40.5795
"03.03.2010 7:00:00",40.6386,40.5583,40.8635,40.8204
"04.03.2010 7:00:00",40.7563,40.4756,40.8195,40.5701
"05.03.2010 7:00:00",40.5786,40.4038,40.5844,40.5358
"08.03.2010 7:00:00",40.6383,40.5179,40.6753,40.5818
"09.03.2010 7:00:00",40.5337,40.318,40.5578,40.461
"10.03.2010 7:00:00",40.4515,40.2449,40.4671,40.3499
"11.03.2010 7:00:00",40.3462,40.2046,40.3658,40.2839
"12.03.2010 7:00:00",40.3269,40.2155,40.3964,40.3008
"15.03.2010 7:00:00",40.2514,40.1729,40.3604,40.2498
"16.03.2010 7:00:00",40.2628,40.2091,40.3923,40.2711
"17.03.2010 7:00:00",40.3417,40.0522,40.3729,40.122
"18.03.2010 7:00:00",39.9852,39.8449,40.0174,39.9264
"19.03.2010 7:00:00",39.9022,39.6017,39.9073,39.7221
"22.03.2010 7:00:00",39.6595,39.5936,40.0697,40.0386
"23.03.2010 7:00:00",39.9975,39.7395,40.0046,39.8806
"24.03.2010 7:00:00",39.7586,39.5497,39.7933,39.5918
"25.03.2010 7:00:00",39.5119,39.3064,39.5942,39.3506
"26.03.2010 7:00:00",39.4271,39.3227,39.7118,39.6604
"29.03.2010 7:00:00",39.7223,39.6885,39.922,39.706
"30.03.2010 7:00:00",39.7658,39.5459,39.8194,39.5955
"31.03.2010 7:00:00",39.5843,39.5368,39.8462,39.8159
"01.04.2010 7:00:00",39.7604,39.5631,39.8137,39.7159
"02.04.2010 7:00:00",39.7161,39.445,39.7483,39.4781
"05.04.2010 7:00:00",39.5027,39.305,39.5305,39.401
"06.04.2010 7:00:00",39.1709,39.1694,39.3602,39.2371
"07.04.2010 7:00:00",39.2445,39.0948,39.2799,39.1421
"08.04.2010 7:00:00",39.0851,39.0787,39.3145,39.2771
"09.04.2010 7:00:00",39.2947,39.1241,39.3219,39.2564
"12.04.2010 7:00:00",39.8623,39.3702,39.8623,39.4051
"13.04.2010 7:00:00",39.4083,39.3867,39.5618,39.5008
"14.04.2010 7:00:00",39.6024,39.435,39.6812,39.5233
"15.04.2010 7:00:00",39.4913,39.2836,39.5173,39.3691
"16.04.2010 7:00:00",39.3293,39.1811,39.3378,39.2524
"19.04.2010 7:00:00",39.1693,39.1432,39.3468,39.3214
"20.04.2010 7:00:00",39.3017,39.1372,39.3413,39.1532
"21.04.2010 7:00:00",39.1046,38.9352,39.1596,39.0252
"22.04.2010 7:00:00",39.0137,38.761,39.0945,38.8671
"23.04.2010 7:00:00",38.7603,38.6925,38.9874,38.9308
