Data,First,Min,Max,Last
"01.01.2004 7:00:00",36.8278,36.4682,36.8498,36.6831
"02.01.2004 7:00:00",36.6874,36.6202,36.9229,36.7898
"05.01.2004 7:00:00",36.8731,36.8731,37.1539,37.0609
"06.01.2004 7:00:00",37.066,37.0387,37.457,37.2409
"07.01.2004 7:00:00",37.2336,36.9289,37.365,36.9289
"08.01.2004 7:00:00",36.9377,36.58,37.1924,37.1495
"09.01.2004 7:00:00",37.151,36.835,37.253,37.101
"12.01.2004 7:00:00",37.173,36.81,37.31,36.8433
"13.01.2004 7:00:00",36.8446,36.706,36.9464,36.8667
"14.01.2004 7:00:00",36.8711,36.4883,36.91,36.5369
"15.01.2004 7:00:00",36.5378,36.2839,36.6119,36.331
"16.01.2004 7:00:00",36.329,35.556,36.435,35.6838
"19.01.2004 7:00:00",35.6493,35,35.7667,35.5524
"20.01.2004 7:00:00",35.549,35.541,36.219,36.159
"21.01.2004 7:00:00",36.157,36.107,36.4882,36.389
"22.01.2004 7:00:00",36.3895,36.2405,36.5871,36.4004
"23.01.2004 7:00:00",36.4033,35.827,36.4627,35.8754
"26.01.2004 7:00:00",35.8811,35.528,35.962,35.535
"27.01.2004 7:00:00",35.528,35.474,36.021,36.006
"28.01.2004 7:00:00",36.004,35.494,36.055,35.513
"29.01.2004 7:00:00",35.51,35.2395,35.684,35.369
"30.01.2004 7:00:00",35.365,35.2035,35.64,35.5994
"02.02.2004 7:00:00",35.6125,35.4386,35.6684,35.5303
"03.02.2004 7:00:00",35.5437,35.5146,36.005,35.8423
"04.02.2004 7:00:00",35.8395,35.6131,35.8686,35.7199
"05.02.2004 7:00:00",35.7199,35.6786,36.0672,35.8068
"06.02.2004 7:00:00",35.8097,35.7148,36.3037,36.2488
"09.02.2004 7:00:00",36.0034,35.9749,36.4171,36.2015
"10.02.2004 7:00:00",36.1973,36.0398,36.4465,36.0455
"11.02.2004 7:00:00",36.0427,36.0427,36.5974,36.5818
"12.02.2004 7:00:00",36.5919,36.4049,36.6259,36.4836
"13.02.2004 7:00:00",36.4835,36.171,36.6586,36.2321
"16.02.2004 7:00:00",36.2046,36.1697,36.4117,36.3559
"17.02.2004 7:00:00",36.3559,36.3231,36.6737,36.5768
"18.02.2004 7:00:00",36.5797,36.0733,36.815,36.1559
"19.02.2004 7:00:00",36.1573,36.0455,36.282,36.2347
"20.02.2004 7:00:00",36.238,35.6435,36.38,35.7388
"23.02.2004 7:00:00",35.6946,35.4982,35.922,35.797
"24.02.2004 7:00:00",35.79,35.711,36.273,36.1973
"25.02.2004 7:00:00",36.199,35.5665,36.2428,35.6317
"26.02.2004 7:00:00",35.6376,35.336,35.6673,35.49
"27.02.2004 7:00:00",35.4943,35.2704,35.685,35.6384
"01.03.2004 7:00:00",35.609,35.4522,35.768,35.5463
"02.03.2004 7:00:00",35.5448,34.8237,35.5758,34.8586
"03.03.2004 7:00:00",34.8643,34.548,34.997,34.964
"04.03.2004 7:00:00",34.965,34.73,35.0586,34.954
"05.03.2004 7:00:00",34.955,34.857,35.4888,35.3252
"08.03.2004 7:00:00",35.306,35.2352,35.4301,35.4215
"09.03.2004 7:00:00",35.4187,35.059,35.5893,35.1789
"10.03.2004 7:00:00",35.1907,34.8788,35.3317,34.9403
"11.03.2004 7:00:00",34.9431,34.762,35.3578,35.2921
"12.03.2004 7:00:00",35.2878,34.7118,35.3392,34.8244
"15.03.2004 7:00:00",34.8515,34.803,35.096,34.9735
"16.03.2004 7:00:00",34.9706,34.88,35.28,35.0032
"17.03.2004 7:00:00",35.01,34.75,35.0517,34.9226
"18.03.2004 7:00:00",34.9183,34.8798,35.44,35.3315
"19.03.2004 7:00:00",35.3213,34.94,35.38,35.0362
"22.03.2004 7:00:00",34.9991,34.84,35.3369,35.1476
"23.03.2004 7:00:00",35.14,34.96,35.25,35.1526
"24.03.2004 7:00:00",35.1483,34.5285,35.2324,34.5669
"25.03.2004 7:00:00",34.574,34.485,34.755,34.562
"26.03.2004 7:00:00",34.5577,34.395,34.78,34.5655
"29.03.2004 7:00:00",34.5142,34.355,34.6713,34.6418
"30.03.2004 7:00:00",34.53,34.53,34.8539,34.71
"31.03.2004 7:00:00",34.7,34.6926,35.13,35.1254
"01.04.2004 7:00:00",35.133,34.925,35.3216,35.2565
"02.04.2004 7:00:00",35.2432,34.5079,35.2779,34.603
"05.04.2004 7:00:00",34.546,34.2,34.72,34.2969
"06.04.2004 7:00:00",34.3,34.185,34.6143,34.5743
"07.04.2004 7:00:00",34.5686,34.391,34.79,34.7205
