Data,First,Min,Max,Last
"02.01.2006 7:00:00",34.0442,33.9235,34.1125,33.9809
"03.01.2006 7:00:00",33.9766,33.9493,34.5809,34.5475
"04.01.2006 7:00:00",34.5356,34.4979,34.9006,34.8363
"05.01.2006 7:00:00",34.8303,34.6378,34.84,34.7254
"06.01.2006 7:00:00",34.7182,34.6494,35,34.8369
"09.01.2006 7:00:00",34.8412,34.5746,34.87,34.68
"10.01.2006 7:00:00",34.6681,34.27,34.69,34.39
"11.01.2006 7:00:00",34.395,34.3179,34.5286,34.475
"12.01.2006 7:00:00",34.4825,34.152,34.6375,34.2283
"13.01.2006 7:00:00",34.2283,34.2109,34.562,34.44
"16.01.2006 7:00:00",34.513,34.237,34.675,34.2946
"17.01.2006 7:00:00",34.3025,34.158,34.345,34.276
"18.01.2006 7:00:00",34.284,34.109,34.4041,34.266
"19.01.2006 7:00:00",34.261,34.1142,34.293,34.2031
"20.01.2006 7:00:00",34.2023,34.0675,34.3299,34.3166
"23.01.2006 7:00:00",34.2882,34.2741,34.6775,34.4251
"24.01.2006 7:00:00",34.4254,34.2992,34.5432,34.3721
"25.01.2006 7:00:00",34.3721,34.1975,34.4342,34.2125
"26.01.2006 7:00:00",34.2125,34.132,34.3781,34.166
"27.01.2006 7:00:00",34.172,33.8525,34.35,33.89
"30.01.2006 7:00:00",34.0044,33.9568,34.2513,34.0291
"31.01.2006 7:00:00",34.0336,33.9924,34.2589,34.1881
"01.02.2006 7:00:00",34.1875,33.9567,34.227,33.9938
"02.02.2006 7:00:00",33.9975,33.8682,34.1261,34.05
"03.02.2006 7:00:00",34.0441,33.8116,34.105,33.9469
"06.02.2006 7:00:00",33.9822,33.7475,33.9988,33.8095
"07.02.2006 7:00:00",33.816,33.7638,33.9265,33.8678
"08.02.2006 7:00:00",33.865,33.7028,33.8925,33.8291
"09.02.2006 7:00:00",33.8275,33.7728,33.91,33.8475
"10.02.2006 7:00:00",33.855,33.5638,33.9425,33.678
"13.02.2006 7:00:00",33.6722,33.519,33.7525,33.5488
"14.02.2006 7:00:00",33.5546,33.485,33.6371,33.5958
"15.02.2006 7:00:00",33.6025,33.499,33.6755,33.5675
"16.02.2006 7:00:00",33.5475,33.4703,33.62,33.61
"17.02.2006 7:00:00",33.61,33.4794,33.6566,33.622
"20.02.2006 7:00:00",33.6392,33.5939,33.8,33.6062
"21.02.2006 7:00:00",33.6222,33.5244,33.6442,33.59
"22.02.2006 7:00:00",33.5753,33.4801,33.64,33.5976
"23.02.2006 7:00:00",33.5947,33.5206,33.75,33.593
"24.02.2006 7:00:00",33.5921,33.3443,33.6425,33.378
"27.02.2006 7:00:00",33.4773,33.293,33.4801,33.3174
"28.02.2006 7:00:00",33.318,33.3019,33.512,33.4232
"01.03.2006 7:00:00",33.4235,33.311,33.518,33.4249
"02.03.2006 7:00:00",33.4233,33.4054,33.7417,33.7277
"03.03.2006 7:00:00",33.7305,33.5029,33.7451,33.5606
"06.03.2006 7:00:00",33.5684,33.4781,33.7836,33.5209
"07.03.2006 7:00:00",33.5274,33.302,33.5693,33.3746
"08.03.2006 7:00:00",33.3748,33.3535,33.4633,33.4426
"09.03.2006 7:00:00",33.4415,33.345,33.4787,33.3986
"10.03.2006 7:00:00",33.3972,33.263,33.452,33.4016
"13.03.2006 7:00:00",33.4066,33.395,33.533,33.4891
"14.03.2006 7:00:00",33.4902,33.4527,33.667,33.5925
"15.03.2006 7:00:00",33.5793,33.4332,33.6326,33.559
"16.03.2006 7:00:00",33.5542,33.497,33.7549,33.7455
"17.03.2006 7:00:00",33.7468,33.6064,33.7911,33.7224
"20.03.2006 7:00:00",33.685,33.611,33.7187,33.6553
"21.03.2006 7:00:00",33.663,33.5168,33.677,33.5455
"22.03.2006 7:00:00",33.549,33.481,33.5858,33.5151
"23.03.2006 7:00:00",33.5165,33.2576,33.5262,33.3476
"24.03.2006 7:00:00",33.3483,33.285,33.552,33.4604
"27.03.2006 7:00:00",33.4627,33.367,33.5806,33.3989
"28.03.2006 7:00:00",33.3942,33.3041,33.5688,33.3596
