Data,First,Min,Max,Last
"01.01.2002 7:00:00",26.903,26.903,27.1802,27.1802
"02.01.2002 7:00:00",27.119,27.119,27.6468,27.5492
"03.01.2002 7:00:00",27.61,26.96,27.6845,27.483
"04.01.2002 7:00:00",27.531,27.2505,27.5574,27.3555
"07.01.2002 7:00:00",27.423,27.1457,27.495,27.287
"08.01.2002 7:00:00",27.248,27.1793,27.3411,27.3239
"09.01.2002 7:00:00",27.312,27.0603,27.36,27.1407
"10.01.2002 7:00:00",27.237,27.1135,27.3038,27.2487
"11.01.2002 7:00:00",27.197,27.122,27.2241,27.1343
"14.01.2002 7:00:00",27.2345,27.159,27.295,27.246
"15.01.2002 7:00:00",27.221,27.142,27.26,27.2232
"16.01.2002 7:00:00",26.968,26.8745,27.008,26.966
"17.01.2002 7:00:00",26.98,26.885,27.037,26.9595
"18.01.2002 7:00:00",26.944,26.885,27.073,27.0555
"21.01.2002 7:00:00",27.105,26.9775,27.1148,27.0485
"22.01.2002 7:00:00",27.023,26.9285,27.0797,27.024
"23.01.2002 7:00:00",27.078,27.011,27.167,27.022
"24.01.2002 7:00:00",26.839,26.7755,26.931,26.8975
"25.01.2002 7:00:00",26.841,26.4035,26.9136,26.541
"28.01.2002 7:00:00",26.504,26.219,26.5425,26.396
"29.01.2002 7:00:00",26.424,26.3035,26.525,26.5095
"30.01.2002 7:00:00",26.544,26.378,26.6335,26.537
"31.01.2002 7:00:00",26.501,26.3905,26.561,26.3905
"01.02.2002 7:00:00",26.41,26.2715,26.5521,26.4656
"04.02.2002 7:00:00",26.341,26.341,26.7023,26.7023
"05.02.2002 7:00:00",26.761,26.6056,26.8313,26.6746
"06.02.2002 7:00:00",26.686,26.5008,26.741,26.719
"07.02.2002 7:00:00",26.622,26.5376,26.7531,26.6915
"08.02.2002 7:00:00",26.797,26.7402,26.9758,26.8451
"11.02.2002 7:00:00",26.917,26.8362,27.1434,27.0635
"12.02.2002 7:00:00",27.047,26.8685,27.164,27.0685
"13.02.2002 7:00:00",27.048,26.844,27.0744,26.954
"14.02.2002 7:00:00",26.925,26.7595,26.9355,26.9111
"15.02.2002 7:00:00",26.966,26.8062,26.9794,26.9574
"18.02.2002 7:00:00",26.978,26.8316,26.9948,26.8864
"19.02.2002 7:00:00",26.889,26.755,27.106,27.096
"20.02.2002 7:00:00",27.126,26.8865,27.1539,26.8974
"21.02.2002 7:00:00",26.953,26.79,26.954,26.916
"22.02.2002 7:00:00",26.888,26.4715,27.1297,27.059
"25.02.2002 7:00:00",27.063,26.5035,27.077,26.9595
"26.02.2002 7:00:00",26.946,26.484,26.9855,26.867
"27.02.2002 7:00:00",26.769,26.6576,26.836,26.7638
"28.02.2002 7:00:00",26.776,26.6871,26.8549,26.7808
"01.03.2002 7:00:00",26.91,26.7576,26.9554,26.8401
"04.03.2002 7:00:00",26.8791,26.7325,27.0271,27.0105
"05.03.2002 7:00:00",26.992,26.7805,27.0015,26.9635
"06.03.2002 7:00:00",27.008,26.9885,27.2297,27.209
"07.03.2002 7:00:00",27.259,27.1249,27.3619,27.3015
"08.03.2002 7:00:00",27.316,27.112,27.336,27.1665
"11.03.2002 7:00:00",27.138,27.0575,27.2726,27.2615
"12.03.2002 7:00:00",27.231,27.0676,27.2335,27.2305
"13.03.2002 7:00:00",27.182,27.1165,27.3016,27.2985
"14.03.2002 7:00:00",27.297,27.2192,27.5183,27.428
"15.03.2002 7:00:00",27.503,27.365,27.561,27.4398
"18.03.2002 7:00:00",27.413,27.365,27.491,27.491
"19.03.2002 7:00:00",27.501,27.372,27.547,27.431
"20.03.2002 7:00:00",27.476,27.317,27.605,27.531
"21.03.2002 7:00:00",27.566,27.3881,27.618,27.514
"22.03.2002 7:00:00",27.5,27.336,27.5002,27.4114
"25.03.2002 7:00:00",27.321,27.2495,27.368,27.321
"26.03.2002 7:00:00",27.333,27.147,27.3945,27.3113
"27.03.2002 7:00:00",27.292,27.1491,27.3064,27.1876
"28.03.2002 7:00:00",27.248,27.066,27.248,27.0925
"29.03.2002 7:00:00",27.1395,27.108,27.233,27.1503
"01.04.2002 7:00:00",27.2807,27.2502,27.5,27.4766
"02.04.2002 7:00:00",27.431,27.3043,27.4988,27.4095
"03.04.2002 7:00:00",27.437,27.3764,27.5438,27.4911
"04.04.2002 7:00:00",27.506,27.387,27.6427,27.454
"05.04.2002 7:00:00",27.275,27.275,27.517,27.4764
"08.04.2002 7:00:00",27.432,27.291,27.4455,27.319
"09.04.2002 7:00:00",27.29,27.2514,27.4575,27.4575
"10.04.2002 7:00:00",27.518,27.3935,27.535,27.445
"11.04.2002 7:00:00",27.489,27.393,27.608,27.5515
"12.04.2002 7:00:00",27.502,27.385,27.5065,27.438
"15.04.2002 7:00:00",27.369,27.3506,27.519,27.4626
"16.04.2002 7:00:00",27.472,27.3879,27.5777,27.5293
"17.04.2002 7:00:00",27.541,27.5355,27.7311,27.703
"18.04.2002 7:00:00",27.792,27.6465,27.8083,27.6902
"19.04.2002 7:00:00",27.827,27.6762,27.8337,27.7295
"22.04.2002 7:00:00",27.74,27.5804,27.7645,27.689
"23.04.2002 7:00:00",27.686,27.5652,27.7478,27.7364
"24.04.2002 7:00:00",27.717,27.6345,27.8358,27.8061
"25.04.2002 7:00:00",27.821,27.821,28.0565,28.025
"26.04.2002 7:00:00",28.0235,27.9744,28.0775,28.0315
"29.04.2002 7:00:00",28.191,28.144,28.2669,28.1892
"30.04.2002 7:00:00",28.2341,28.0973,28.2502,28.1254
"01.05.2002 7:00:00",28.1517,28.1223,28.3378,28.3222
"02.05.2002 7:00:00",28.3332,28.1785,28.3363,28.2144
"03.05.2002 7:00:00",28.2144,28.205,28.5581,28.5456
"06.05.2002 7:00:00",28.5632,28.5298,28.6346,28.6346
"07.05.2002 7:00:00",28.6809,28.4826,28.7053,28.5784
"08.05.2002 7:00:00",28.5518,28.3753,28.5518,28.394
"09.05.2002 7:00:00",28.3603,28.3196,28.3603,28.3206
"10.05.2002 7:00:00",28.4862,28.455,28.5784,28.4862
"13.05.2002 7:00:00",28.569,28.4366,28.6552,28.4469
"14.05.2002 7:00:00",28.3949,28.1908,28.3949,28.2169
"15.05.2002 7:00:00",28.1877,28.1857,28.3824,28.3704
"16.05.2002 7:00:00",28.5038,28.4352,28.5883,28.4631
"17.05.2002 7:00:00",28.5617,28.5548,28.8151,28.8151
"20.05.2002 7:00:00",28.7913,28.6985,28.8538,28.806
"21.05.2002 7:00:00",28.709,28.645,28.8405,28.7465
"22.05.2002 7:00:00",28.7704,28.764,29.0075,28.972
"23.05.2002 7:00:00",28.9235,28.732,29.001,28.8915
"24.05.2002 7:00:00",28.7847,28.6955,28.893,28.8645
"27.05.2002 7:00:00",28.829,28.7545,28.864,28.8325
"28.05.2002 7:00:00",28.819,28.819,29.3995,29.1117
"29.05.2002 7:00:00",29.3915,29.051,29.4275,29.192
"30.05.2002 7:00:00",29.343,29.326,29.4485,29.3734
"31.05.2002 7:00:00",29.4565,29.2426,29.4565,29.2643
"03.06.2002 7:00:00",29.186,29.1656,29.4304,29.4304
"04.06.2002 7:00:00",29.5294,29.5027,29.6224,29.5354
"05.06.2002 7:00:00",29.49,29.3833,29.5082,29.5019
"06.06.2002 7:00:00",29.4815,29.4815,29.7548,29.7328
"07.06.2002 7:00:00",29.7771,29.6398,29.8057,29.6825
"10.06.2002 7:00:00",29.5851,29.5288,29.8026,29.6815
"11.06.2002 7:00:00",29.6794,29.5819,29.765,29.6763
"12.06.2002 7:00:00",29.813,29.6951,29.8617,29.7737
"13.06.2002 7:00:00",29.6825,29.5481,29.7564,29.6856
"14.06.2002 7:00:00",29.7077,29.61,29.9165,29.692
"17.06.2002 7:00:00",29.706,29.586,29.7485,29.6567
"18.06.2002 7:00:00",29.7558,29.695,29.869,29.8325
"19.06.2002 7:00:00",29.9935,29.9753,30.1295,30.011
"20.06.2002 7:00:00",30.143,30.104,30.35,30.35
"21.06.2002 7:00:00",30.3813,30.3497,30.6173,30.6032
"24.06.2002 7:00:00",30.5955,30.443,30.9115,30.818
"25.06.2002 7:00:00",30.551,30.478,30.6965,30.525
"26.06.2002 7:00:00",31.1011,30.9403,31.2866,30.9403
"27.06.2002 7:00:00",31.0309,30.8961,31.1198,31.1126
"28.06.2002 7:00:00",31.123,31.0395,31.4756,31.0662
"01.07.2002 7:00:00",31.3537,31.0905,31.4315,31.166
"02.07.2002 7:00:00",31.01,30.894,31.1345,31.0115
"03.07.2002 7:00:00",30.975,30.8053,31.004,30.9646
"04.07.2002 7:00:00",30.7941,30.7671,30.8903,30.873
"05.07.2002 7:00:00",30.7876,30.6581,30.7914,30.6972
"08.07.2002 7:00:00",31.1022,30.9874,31.1561,31.1207
"09.07.2002 7:00:00",31.2252,31.1811,31.4036,31.3898
"10.07.2002 7:00:00",31.3289,31.1515,31.479,31.1952
"11.07.2002 7:00:00",31.2031,31.0997,31.3998,31.3856
"12.07.2002 7:00:00",31.2169,31.1202,31.3069,31.2689
"15.07.2002 7:00:00",31.3769,31.3627,31.7892,31.7687
"16.07.2002 7:00:00",31.7539,31.7088,31.992,31.8577
"17.07.2002 7:00:00",31.9629,31.6917,32.0657,31.8114
"18.07.2002 7:00:00",31.8207,31.7071,31.8207,31.7639
"19.07.2002 7:00:00",32.1346,31.967,32.1346,32.0346
"22.07.2002 7:00:00",31.9143,31.736,31.9362,31.8719
"23.07.2002 7:00:00",31.5302,31.13,31.5311,31.3093
"24.07.2002 7:00:00",31.274,31.148,31.451,31.3674
"25.07.2002 7:00:00",31.5583,31.4845,31.6194,31.5353
"26.07.2002 7:00:00",31.5303,31.1026,31.581,31.1276
"29.07.2002 7:00:00",31.1521,30.7625,31.16,30.8013
"30.07.2002 7:00:00",30.863,30.8175,31.1479,31.1283
"31.07.2002 7:00:00",30.9771,30.7828,30.9978,30.891
"01.08.2002 7:00:00",30.8495,30.7136,31.095,31.0744
"02.08.2002 7:00:00",31.1258,31.0892,31.3044,31.1701
"05.08.2002 7:00:00",31.0272,30.9725,31.1596,31.0848
"06.08.2002 7:00:00",30.8525,30.4034,30.8635,30.4305
"07.08.2002 7:00:00",30.5798,30.5278,30.7231,30.7231
"08.08.2002 7:00:00",30.7945,30.6518,30.8343,30.6582
"09.08.2002 7:00:00",30.6018,30.6018,30.6018,30.6018
"12.08.2002 7:00:00",30.7975,30.7103,30.9367,30.86
"13.08.2002 7:00:00",30.9016,30.7854,30.9181,30.8831
"14.08.2002 7:00:00",31.175,31.1,31.2191,31.1583
"15.08.2002 7:00:00",30.891,30.8044,31.0426,31.027
"16.08.2002 7:00:00",31.0119,30.913,31.1454,31.0428
"19.08.2002 7:00:00",31.1277,30.8063,31.146,30.8535
"20.08.2002 7:00:00",30.8831,30.7368,30.9835,30.8598
"21.08.2002 7:00:00",31.0655,30.8177,31.0862,30.9536
"22.08.2002 7:00:00",30.911,30.589,30.911,30.6347
"23.08.2002 7:00:00",30.609,30.5441,30.7457,30.7015
"26.08.2002 7:00:00",30.6981,30.6109,30.7496,30.748
"27.08.2002 7:00:00",30.805,30.7526,31.019,30.9969
"28.08.2002 7:00:00",31.0186,30.9496,31.0599,31.0342
"29.08.2002 7:00:00",31.0765,31.0247,31.26,31.0955
"30.08.2002 7:00:00",31.1484,30.9897,31.1629,31.002
"02.09.2002 7:00:00",30.9657,30.9657,31.1499,31.1404
"03.09.2002 7:00:00",31.1599,31.1424,31.5503,31.5327
"04.09.2002 7:00:00",31.4997,31.3654,31.53,31.3885
"05.09.2002 7:00:00",31.4769,31.2959,31.5985,31.3581
"06.09.2002 7:00:00",31.4082,31.1179,31.432,31.1357
"09.09.2002 7:00:00",31.0911,30.9758,31.1119,31.085
"10.09.2002 7:00:00",31.1167,30.7965,31.1167,30.8561
"11.09.2002 7:00:00",30.9021,30.728,31.0651,30.8023
"12.09.2002 7:00:00",30.8634,30.8429,30.9965,30.9214
"13.09.2002 7:00:00",31.1054,30.8417,31.1424,30.8417
"16.09.2002 7:00:00",30.7284,30.6172,30.8803,30.7661
"17.09.2002 7:00:00",30.5764,30.4149,30.7055,30.645
"18.09.2002 7:00:00",30.7391,30.5663,30.9888,30.9754
"19.09.2002 7:00:00",30.9487,30.922,31.1299,31.122
"20.09.2002 7:00:00",31.171,31.0113,31.2075,31.1616
"23.09.2002 7:00:00",31.0777,31.0135,31.1973,31.0882
"24.09.2002 7:00:00",30.9349,30.9081,31.1208,31.0791
"25.09.2002 7:00:00",31.1034,30.9013,31.1981,31.0409
"26.09.2002 7:00:00",30.9812,30.8307,31.0507,30.9146
"27.09.2002 7:00:00",30.9605,30.9082,31.034,30.9842
"30.09.2002 7:00:00",31.1511,31.1447,31.3869,31.3235
"01.10.2002 7:00:00",31.3566,31.2209,31.3752,31.2511
"02.10.2002 7:00:00",31.1739,31.1297,31.251,31.2114
"03.10.2002 7:00:00",31.2907,31.2458,31.4104,31.3055
"04.10.2002 7:00:00",31.2835,31.0945,31.2943,31.147
"07.10.2002 7:00:00",31.0472,31.0138,31.1597,31.1296
"08.10.2002 7:00:00",31.1542,30.9674,31.1542,31.0371
"09.10.2002 7:00:00",31.0663,31.0097,31.3016,31.281
"10.10.2002 7:00:00",31.3485,31.2193,31.4492,31.2526
"11.10.2002 7:00:00",31.3056,31.1749,31.323,31.2351
"14.10.2002 7:00:00",31.3191,31.2399,31.3481,31.2636
"15.10.2002 7:00:00",31.3062,31.0355,31.311,31.1036
"16.10.2002 7:00:00",31.1167,31.083,31.1759,31.1131
"17.10.2002 7:00:00",31.0031,30.8048,31.0208,30.8165
"18.10.2002 7:00:00",30.8023,30.7497,30.8704,30.7851
"21.10.2002 7:00:00",30.8703,30.8304,30.9831,30.8884
"22.10.2002 7:00:00",30.8943,30.8879,31.0741,31.0423
"23.10.2002 7:00:00",31.0697,30.9482,31.0911,31.0138
"24.10.2002 7:00:00",30.9323,30.8741,30.9612,30.917
"25.10.2002 7:00:00",31.0497,30.9908,31.0699,31.0016
