Data,First,Min,Max,Last
"01.01.2007 7:00:00",34.7391,34.6786,34.7602,34.7523
"02.01.2007 7:00:00",34.7398,34.7398,35.005,34.9418
"03.01.2007 7:00:00",34.9292,34.5897,34.9686,34.6489
"04.01.2007 7:00:00",34.6397,34.4385,34.6752,34.4789
"05.01.2007 7:00:00",34.4718,34.4718,34.575,34.5322
"08.01.2007 7:00:00",34.4718,34.4718,34.575,34.5322
"09.01.2007 7:00:00",34.3559,34.3358,34.4461,34.424
"10.01.2007 7:00:00",34.4181,34.3348,34.4401,34.3523
"11.01.2007 7:00:00",34.3463,34.273,34.4809,34.2941
"12.01.2007 7:00:00",34.2875,34.2567,34.3914,34.3661
"15.01.2007 7:00:00",34.3581,34.3309,34.4882,34.3745
"16.01.2007 7:00:00",34.3803,34.283,34.4586,34.3425
"17.01.2007 7:00:00",34.3475,34.2846,34.3959,34.3551
"18.01.2007 7:00:00",34.3671,34.2748,34.4301,34.37
"19.01.2007 7:00:00",34.375,34.3032,34.5022,34.3871
"22.01.2007 7:00:00",34.3878,34.3239,34.4234,34.3713
"23.01.2007 7:00:00",34.3743,34.3367,34.527,34.4939
"24.01.2007 7:00:00",34.489,34.3489,34.51,34.3886
"25.01.2007 7:00:00",34.3918,34.3041,34.4464,34.3289
"26.01.2007 7:00:00",34.322,34.2632,34.347,34.331
"29.01.2007 7:00:00",34.3509,34.27,34.426,34.3858
"30.01.2007 7:00:00",34.3815,34.3677,34.439,34.4146
"31.01.2007 7:00:00",34.41,34.3328,34.5159,34.5
"01.02.2007 7:00:00",34.507,34.4515,34.5701,34.4874
"02.02.2007 7:00:00",34.494,34.3442,34.5733,34.3616
"05.02.2007 7:00:00",34.3741,34.2931,34.6075,34.32
"06.02.2007 7:00:00",34.3239,34.281,34.4257,34.4054
"07.02.2007 7:00:00",34.3993,34.3812,34.488,34.4525
"08.02.2007 7:00:00",34.4575,34.2359,34.504,34.3238
"09.02.2007 7:00:00",34.3293,34.244,34.341,34.2917
"12.02.2007 7:00:00",34.2851,34.1918,34.3331,34.2236
"13.02.2007 7:00:00",34.2179,34.1982,34.3698,34.3432
"14.02.2007 7:00:00",34.3507,34.321,34.5071,34.4603
"15.02.2007 7:00:00",34.4545,34.4154,34.525,34.4634
"16.02.2007 7:00:00",34.4667,34.381,34.9177,34.4498
"19.02.2007 7:00:00",34.4603,34.4215,34.9659,34.4733
"20.02.2007 7:00:00",34.4662,34.4226,34.5242,34.4441
"21.02.2007 7:00:00",34.4511,34.3771,34.4903,34.436
"22.02.2007 7:00:00",34.442,34.3529,34.463,34.4362
"23.02.2007 7:00:00",34.432,34.3869,34.5097,34.4732
"26.02.2007 7:00:00",34.485,34.4369,35.5051,34.4987
"27.02.2007 7:00:00",34.5046,34.4573,34.6057,34.5727
"28.02.2007 7:00:00",34.5786,34.4732,34.5799,34.5481
"01.03.2007 7:00:00",34.5439,34.4522,34.5911,34.4969
"02.03.2007 7:00:00",34.503,34.433,34.5328,34.5241
"05.03.2007 7:00:00",34.5398,34.3577,34.5777,34.3837
"06.03.2007 7:00:00",34.374,34.3689,34.446,34.4325
"07.03.2007 7:00:00",34.4264,34.3983,34.5389,34.4954
"08.03.2007 7:00:00",34.4879,34.4036,34.5122,34.4374
"09.03.2007 7:00:00",34.4349,34.3494,34.4891,34.4131
"12.03.2007 7:00:00",34.407,34.29,34.5487,34.5083
"13.03.2007 7:00:00",34.5011,34.4542,34.9653,34.5081
"14.03.2007 7:00:00",34.5147,34.4694,34.5819,34.5456
"15.03.2007 7:00:00",34.5408,34.497,35.0657,34.5642
"16.03.2007 7:00:00",34.5684,34.556,34.732,34.664
"19.03.2007 7:00:00",34.6502,34.591,34.675,34.6325
"20.03.2007 7:00:00",34.6284,34.5861,34.6821,34.654
"21.03.2007 7:00:00",34.66,34.6121,34.773,34.754
"22.03.2007 7:00:00",34.7588,34.6272,34.8087,34.671
"23.03.2007 7:00:00",34.676,34.595,34.6961,34.6119
"26.03.2007 7:00:00",34.6231,34.5671,34.7066,34.6782
"27.03.2007 7:00:00",34.6734,34.6633,34.7291,34.703
"28.03.2007 7:00:00",34.711,34.6249,34.7408,34.6463
"29.03.2007 7:00:00",34.657,34.6086,34.7189,34.6766
"30.03.2007 7:00:00",34.67,34.599,34.8259,34.702
"02.04.2007 7:00:00",34.7381,34.6619,34.7718,34.7298
"03.04.2007 7:00:00",34.7431,34.6121,34.75,34.654
"04.04.2007 7:00:00",34.6845,34.6286,34.7683,34.725
"05.04.2007 7:00:00",34.7161,34.6981,34.8255,34.8006
"06.04.2007 7:00:00",34.7948,34.7009,34.8167,34.7424
"09.04.2007 7:00:00",34.7489,34.6801,34.76,34.705
"10.04.2007 7:00:00",34.7101,34.672,34.8445,34.8149
"11.04.2007 7:00:00",34.8084,34.766,34.8289,34.7997
"12.04.2007 7:00:00",34.8096,34.7982,34.9049,34.8617
"13.04.2007 7:00:00",34.8562,34.8499,34.9804,34.9139
"16.04.2007 7:00:00",34.9662,34.7022,35.018,34.9255
"17.04.2007 7:00:00",34.934,34.8924,35.0084,34.9678
"18.04.2007 7:00:00",34.971,34.912,35.053,35.0125
"19.04.2007 7:00:00",35.0175,34.9498,35.046,35.0251
"20.04.2007 7:00:00",35.0327,34.9697,35.063,34.9948
"23.04.2007 7:00:00",35.0098,34.8982,35.0317,34.9761
"24.04.2007 7:00:00",34.9824,34.9325,35.0922,35.0756
"25.04.2007 7:00:00",35.0647,35.0189,35.0925,35.0478
"26.04.2007 7:00:00",35.0533,34.982,35.0797,35.0092
"27.04.2007 7:00:00",35.016,34.9736,35.1332,35.0904
"30.04.2007 7:00:00",35.0708,34.9683,35.103,35.0904
"01.05.2007 7:00:00",35.083,34.979,35.125,35.0035
"02.05.2007 7:00:00",35.0112,34.9185,35.0295,34.9876
"03.05.2007 7:00:00",34.9931,34.9024,35.049,34.9382
"04.05.2007 7:00:00",34.9332,34.9086,35.0355,34.9897
"07.05.2007 7:00:00",35.0232,34.9898,35.0511,35.0031
"08.05.2007 7:00:00",35.0095,34.8702,35.0395,34.937
"09.05.2007 7:00:00",34.9442,34.8829,34.965,34.9239
"10.05.2007 7:00:00",34.9294,34.8413,34.9699,34.8639
"11.05.2007 7:00:00",34.8689,34.8286,34.9381,34.9116
"14.05.2007 7:00:00",34.9029,34.9029,34.9701,34.9325
"15.05.2007 7:00:00",34.926,34.907,35.0222,34.9893
"16.05.2007 7:00:00",34.9965,34.8793,35.0322,34.8974
"17.05.2007 7:00:00",34.8874,34.8429,34.9484,34.8665
"18.05.2007 7:00:00",34.8597,34.8268,34.9198,34.901
"21.05.2007 7:00:00",34.8905,34.7947,34.956,34.8533
"22.05.2007 7:00:00",34.8602,34.8136,34.8775,34.8218
"23.05.2007 7:00:00",34.828,34.7744,34.8889,34.8409
"24.05.2007 7:00:00",34.8359,34.7747,34.869,34.7984
"25.05.2007 7:00:00",34.7901,34.7695,34.8681,34.8163
"28.05.2007 7:00:00",34.8024,34.7959,34.8572,34.8271
"29.05.2007 7:00:00",34.8342,34.7745,34.9282,34.8252
"30.05.2007 7:00:00",34.8328,34.7623,34.8469,34.7957
"31.05.2007 7:00:00",34.8044,34.789,34.8591,34.8225
"01.06.2007 7:00:00",34.8277,34.7445,34.841,34.8206
"04.06.2007 7:00:00",34.8212,34.7991,34.912,34.8732
"05.06.2007 7:00:00",34.9024,34.867,34.9744,34.9117
"06.06.2007 7:00:00",34.9045,34.8564,34.9521,34.8873
"07.06.2007 7:00:00",34.8936,34.7722,34.9112,34.7979
"08.06.2007 7:00:00",34.7934,34.654,34.8067,34.7231
"11.06.2007 7:00:00",34.7123,34.6614,34.7275,34.705
"12.06.2007 7:00:00",34.7104,34.613,34.7238,34.6368
"13.06.2007 7:00:00",34.6419,34.5707,34.688,34.6554
"14.06.2007 7:00:00",34.648,34.6097,34.703,34.6601
"15.06.2007 7:00:00",34.6676,34.6375,34.7654,34.7649
"18.06.2007 7:00:00",34.7772,34.7389,34.8075,34.7965
"19.06.2007 7:00:00",34.8048,34.745,34.855,34.8172
"20.06.2007 7:00:00",34.8255,34.7807,34.8479,34.793
"21.06.2007 7:00:00",34.7887,34.7315,34.8025,34.7586
"22.06.2007 7:00:00",34.7689,34.739,34.891,34.8602
"25.06.2007 7:00:00",34.9805,34.7329,34.9805,34.8406
"26.06.2007 7:00:00",34.8462,34.6499,34.859,34.7097
"27.06.2007 7:00:00",34.7143,34.6463,34.7725,34.7442
"28.06.2007 7:00:00",34.7357,34.674,34.7889,34.7249
"29.06.2007 7:00:00",34.7276,34.673,34.8538,34.8439
"02.07.2007 7:00:00",34.8689,34.7407,34.9603,34.9505
"03.07.2007 7:00:00",34.9603,34.8915,34.9757,34.9477
"04.07.2007 7:00:00",34.9537,34.927,34.9828,34.9385
"05.07.2007 7:00:00",34.93,34.9168,35.0343,34.9236
"06.07.2007 7:00:00",34.9311,34.9076,35.1023,35.0333
"09.07.2007 7:00:00",34.9908,34.9496,35.0564,34.9694
"10.07.2007 7:00:00",34.9617,34.9113,35.1129,35.1094
"11.07.2007 7:00:00",35.1209,35.0769,35.1613,35.103
"12.07.2007 7:00:00",35.0958,35.0897,35.1789,35.1549
"13.07.2007 7:00:00",35.147,35.0646,35.1645,35.091
"16.07.2007 7:00:00",35.067,35.044,35.13,35.0874
"17.07.2007 7:00:00",35.0945,35.043,35.1265,35.0861
"18.07.2007 7:00:00",35.0931,35.0436,35.1573,35.1063
"19.07.2007 7:00:00",35.1101,35.0565,35.132,35.0838
"20.07.2007 7:00:00",35.093,35.041,35.146,35.1059
"23.07.2007 7:00:00",35.1028,35.0607,35.1542,35.0811
