Data,First,Min,Max,Last
"04.09.2020 7:00:00",74.925,74.925,75.565,75.1425
"04.09.2020 8:00:00",75.1375,74.945,75.165,75.05
"04.09.2020 9:00:00",75.0575,75,75.1875,75
"04.09.2020 10:00:00",75,74.93,75.085,75.0475
"04.09.2020 11:00:00",75.0375,75.01,75.1825,75.1375
"04.09.2020 12:00:00",75.1325,74.9875,75.28,75.2475
"04.09.2020 13:00:00",75.24,75.1875,75.3675,75.3675
"04.09.2020 14:00:00",75.3675,75.27,75.5225,75.5075
"04.09.2020 15:00:00",75.5075,75.35,75.68,75.35
"04.09.2020 16:00:00",75.35,75.35,75.54,75.4025
"04.09.2020 17:00:00",75.405,75.2825,75.4775,75.3125
"04.09.2020 18:00:00",75.3125,75.15,75.3425,75.16
"04.09.2020 19:00:00",75.16,75.1575,75.3625,75.3425
"04.09.2020 20:00:00",75.3425,75.325,75.44,75.4325
