Data,First,Min,Max,Last
"03.11.2020 7:00:00",80.3075,79.89,80.395,79.8925
"03.11.2020 8:00:00",79.905,79.6525,79.9475,79.7575
"03.11.2020 9:00:00",79.755,79.555,79.855,79.62
"03.11.2020 10:00:00",79.6175,79.5375,79.755,79.6725
"03.11.2020 11:00:00",79.6775,79.22,79.6925,79.2725
"03.11.2020 12:00:00",79.27,79.15,79.4625,79.43
"03.11.2020 13:00:00",79.42,79.25,79.5825,79.575
"03.11.2020 14:00:00",79.5775,79.2125,79.6775,79.3125
"03.11.2020 15:00:00",79.3175,79.155,79.3475,79.23
"03.11.2020 16:00:00",79.235,79.045,79.2525,79.0775
"03.11.2020 17:00:00",79.075,79.055,79.2825,79.2375
"03.11.2020 18:00:00",79.24,79.1825,79.4175,79.3925
"03.11.2020 19:00:00",79.395,79.365,79.5175,79.4975
"03.11.2020 20:00:00",79.5025,79.305,79.56,79.345
