Data,First,Min,Max,Last
"07.08.2020 7:00:00",73.675,73.5175,73.7675,73.5175
"07.08.2020 8:00:00",73.5175,73.515,73.6825,73.62
"07.08.2020 9:00:00",73.6175,73.6125,73.8125,73.69
"07.08.2020 10:00:00",73.7,73.465,73.705,73.5375
"07.08.2020 11:00:00",73.5375,73.41,73.6025,73.5725
"07.08.2020 12:00:00",73.57,73.32,73.65,73.4675
"07.08.2020 13:00:00",73.46,73.46,73.81,73.7175
"07.08.2020 14:00:00",73.73,73.6425,73.925,73.755
"07.08.2020 15:00:00",73.755,73.5325,73.8075,73.7675
"07.08.2020 16:00:00",73.7775,73.665,73.8375,73.7925
"07.08.2020 17:00:00",73.8025,73.735,73.86,73.77
"07.08.2020 18:00:00",73.77,73.705,73.8025,73.71
"07.08.2020 19:00:00",73.71,73.6625,73.7525,73.685
"07.08.2020 20:00:00",73.6875,73.6525,73.7575,73.7275
