Data,First,Min,Max,Last
"17.09.2020 7:00:00",75.275,75.1,75.3625,75.1925
"17.09.2020 8:00:00",75.19,75.17,75.3,75.2
"17.09.2020 9:00:00",75.2,75.0325,75.245,75.04
"17.09.2020 10:00:00",75.045,74.9225,75.1075,75.06
"17.09.2020 11:00:00",75.0625,75.03,75.135,75.1
"17.09.2020 12:00:00",75.0925,75.09,75.285,75.2825
"17.09.2020 13:00:00",75.2825,75.255,75.45,75.3
"17.09.2020 14:00:00",75.295,75.185,75.33,75.2425
"17.09.2020 15:00:00",75.225,75.175,75.34,75.325
"17.09.2020 16:00:00",75.3375,75.2125,75.395,75.2125
"17.09.2020 17:00:00",75.2125,75.2125,75.3075,75.2725
"17.09.2020 18:00:00",75.265,75.16,75.2925,75.2525
"17.09.2020 19:00:00",75.25,75.14,75.32,75.1675
"17.09.2020 20:00:00",75.1625,75.145,75.2275,75.17
