Data,First,Min,Max,Last
"19.08.2020 7:00:00",73.105,73.0775,73.35,73.1925
"19.08.2020 8:00:00",73.1925,73.175,73.345,73.3075
"19.08.2020 9:00:00",73.315,73.2225,73.365,73.365
"19.08.2020 10:00:00",73.365,73.3525,73.5825,73.395
"19.08.2020 11:00:00",73.395,73.37,73.5275,73.4075
"19.08.2020 12:00:00",73.4,73.345,73.4725,73.3625
"19.08.2020 13:00:00",73.3675,73.14,73.41,73.21
"19.08.2020 14:00:00",73.205,73.035,73.22,73.06
"19.08.2020 15:00:00",73.06,73.0425,73.18,73.1175
"19.08.2020 16:00:00",73.1375,73.11,73.205,73.1725
"19.08.2020 17:00:00",73.175,73.1175,73.205,73.1225
"19.08.2020 18:00:00",73.12,73.1,73.33,73.2225
"19.08.2020 19:00:00",73.2325,73.22,73.355,73.3
"19.08.2020 20:00:00",73.3,73.28,73.3125,73.3025
