Data,First,Min,Max,Last
"23.10.2020 7:00:00",76.77,76.39,76.9,76.415
"23.10.2020 8:00:00",76.41,76.115,76.4575,76.2775
"23.10.2020 9:00:00",76.2825,76.2125,76.41,76.37
"23.10.2020 10:00:00",76.37,76.2825,76.4175,76.3575
"23.10.2020 11:00:00",76.3575,76.3375,76.52,76.475
"23.10.2020 12:00:00",76.4825,76.4025,76.58,76.4825
"23.10.2020 13:00:00",76.49,76.3,76.5025,76.3625
"23.10.2020 14:00:00",76.3625,76.2,76.45,76.25
"23.10.2020 15:00:00",76.245,76.1325,76.275,76.1425
"23.10.2020 16:00:00",76.1425,76.1275,76.3525,76.3375
"23.10.2020 17:00:00",76.335,76.21,76.405,76.2625
"23.10.2020 18:00:00",76.2675,76.15,76.27,76.1925
"23.10.2020 19:00:00",76.1925,76.1325,76.1975,76.165
"23.10.2020 20:00:00",76.155,76.1125,76.1825,76.125
