Data,First,Min,Max,Last
"29.10.2020 7:00:00",78.78,78.585,78.8975,78.8575
"29.10.2020 8:00:00",78.8525,78.765,79.5775,79.4575
"29.10.2020 9:00:00",79.45,79.265,79.6125,79.3925
"29.10.2020 10:00:00",79.3825,79.2475,79.5475,79.2575
"29.10.2020 11:00:00",79.2625,79.22,79.525,79.5225
"29.10.2020 12:00:00",79.5175,79.3225,79.63,79.41
"29.10.2020 13:00:00",79.415,79.295,79.6,79.335
"29.10.2020 14:00:00",79.33,78.5975,79.38,78.85
"29.10.2020 15:00:00",78.8475,78.845,79.205,79.1725
"29.10.2020 16:00:00",79.1575,78.9525,79.1575,78.9925
"29.10.2020 17:00:00",78.9925,78.98,79.155,79.06
"29.10.2020 18:00:00",79.0575,78.7625,79.0625,78.9275
"29.10.2020 19:00:00",78.9225,78.685,78.9275,78.8
"29.10.2020 20:00:00",78.81,78.775,78.92,78.875
