Data,First,Min,Max,Last
"02.01.2006 7:00:00",28.7414,28.74,28.7414,28.7414
"03.01.2006 7:00:00",28.74,28.74,28.742,28.7414
"04.01.2006 7:00:00",28.74,28.74,28.742,28.7414
"05.01.2006 7:00:00",28.74,28.67,28.742,28.67
"06.01.2006 7:00:00",28.675,28.67,28.675,28.67
"09.01.2006 7:00:00",28.67,28.67,28.675,28.67
"10.01.2006 7:00:00",28.67,28.4237,28.675,28.5059
"11.01.2006 7:00:00",28.508,28.4139,28.5175,28.4336
"12.01.2006 7:00:00",28.4324,28.3795,28.527,28.5007
"13.01.2006 7:00:00",28.5003,28.3998,28.5076,28.4128
"16.01.2006 7:00:00",28.4318,28.254,28.4318,28.2769
"17.01.2006 7:00:00",28.275,28.2645,28.3475,28.3059
"18.01.2006 7:00:00",28.3451,28.251,28.3451,28.3084
"19.01.2006 7:00:00",28.26,28.2419,28.315,28.2668
"20.01.2006 7:00:00",28.2664,28.2275,28.3116,28.2347
"23.01.2006 7:00:00",28.2266,27.9669,28.227,27.9718
"24.01.2006 7:00:00",27.9727,27.956,28.005,27.9744
"25.01.2006 7:00:00",27.9739,27.9075,27.9987,27.9805
"26.01.2006 7:00:00",27.9804,27.9618,27.9923,27.991
"27.01.2006 7:00:00",27.981,27.981,28.097,28.097
"30.01.2006 7:00:00",28,28,28.1554,28.1459
"31.01.2006 7:00:00",28.1485,28.0742,28.1485,28.0788
"01.02.2006 7:00:00",28.1213,28.0838,28.1875,28.171
"02.02.2006 7:00:00",28.169,28.135,28.2103,28.1495
"03.02.2006 7:00:00",28.1475,28.1371,28.2823,28.2327
"06.02.2006 7:00:00",28.23,28.2206,28.2858,28.2669
"07.02.2006 7:00:00",28.2665,28.2217,28.287,28.2582
"08.02.2006 7:00:00",28.2599,28.2472,28.3074,28.2901
"09.02.2006 7:00:00",28.2737,28.2113,28.2832,28.2477
"10.02.2006 7:00:00",28.2468,28.2158,28.296,28.296
"13.02.2006 7:00:00",28.1684,28.1684,28.3412,28.2028
"14.02.2006 7:00:00",28.2035,28.1762,28.2424,28.1922
"15.02.2006 7:00:00",28.1933,28.1638,28.2319,28.2247
"16.02.2006 7:00:00",28.2257,28.214,28.255,28.2238
"17.02.2006 7:00:00",28.2238,28.1748,28.2463,28.1972
"20.02.2006 7:00:00",28.1525,28.1111,28.1723,28.1592
"21.02.2006 7:00:00",28.1592,28.135,28.2145,28.2001
"22.02.2006 7:00:00",28.1938,28.1825,28.236,28.2001
"23.02.2006 7:00:00",28.225,28.1938,28.225,28.1938
"24.02.2006 7:00:00",28.1938,28.1938,28.1938,28.1938
"27.02.2006 7:00:00",28.1522,28.1034,28.1585,28.1236
"28.02.2006 7:00:00",28.125,28.0184,28.1355,28.0359
"01.03.2006 7:00:00",28.0368,27.9869,28.0599,28.0354
"02.03.2006 7:00:00",28.0338,27.9391,28.0467,28.02
"03.03.2006 7:00:00",28.025,27.8634,28.025,27.8645
"06.03.2006 7:00:00",27.9295,27.874,27.9551,27.9303
"07.03.2006 7:00:00",27.9291,27.9261,28.0941,28.0762
"08.03.2006 7:00:00",28.0762,28.0263,28.0899,28.0404
"09.03.2006 7:00:00",28.0418,28.0145,28.0508,28.045
"10.03.2006 7:00:00",28.045,28.028,28.0931,28.0445
"13.03.2006 7:00:00",28.04,27.9921,28.04,27.9939
"14.03.2006 7:00:00",27.9937,27.9519,28.0289,27.9635
"15.03.2006 7:00:00",27.9604,27.8009,27.9676,27.806
"16.03.2006 7:00:00",27.805,27.6933,27.8359,27.6988
"17.03.2006 7:00:00",27.7363,27.6506,27.74,27.6651
"20.03.2006 7:00:00",27.6751,27.6376,27.6942,27.6712
"21.03.2006 7:00:00",27.6718,27.6712,27.7515,27.7368
"22.03.2006 7:00:00",27.7373,27.719,27.78,27.75
"23.03.2006 7:00:00",27.7347,27.7347,27.8623,27.8558
"24.03.2006 7:00:00",27.8553,27.7935,27.8632,27.7999
"27.03.2006 7:00:00",27.8504,27.7685,27.8525,27.7945
"28.03.2006 7:00:00",27.7949,27.7029,27.8101,27.8006
"29.03.2006 7:00:00",27.8008,27.7695,27.8283,27.79
"30.03.2006 7:00:00",27.789,27.6851,27.7911,27.6916
"31.03.2006 7:00:00",27.6915,27.6812,27.7288,27.705
"03.04.2006 7:00:00",27.7036,27.6795,27.7816,27.6878
"04.04.2006 7:00:00",27.6887,27.5465,27.7046,27.5636
"05.04.2006 7:00:00",27.5631,27.5131,27.5762,27.5288
"06.04.2006 7:00:00",27.5283,27.4838,27.5967,27.5875
"07.04.2006 7:00:00",27.5913,27.5913,27.6986,27.6986
"10.04.2006 7:00:00",27.6849,27.6421,27.724,27.6966
"11.04.2006 7:00:00",27.6963,27.6474,27.714,27.6572
"12.04.2006 7:00:00",27.6553,27.6346,27.733,27.705
"13.04.2006 7:00:00",27.7,27.665,27.7344,27.7165
"14.04.2006 7:00:00",27.7165,27.676,27.7165,27.7088
"17.04.2006 7:00:00",27.707,27.5364,27.707,27.5692
"18.04.2006 7:00:00",27.5706,27.515,27.5827,27.5245
"19.04.2006 7:00:00",27.5245,27.436,27.5245,27.482
"20.04.2006 7:00:00",27.4495,27.4495,27.4872,27.48
"21.04.2006 7:00:00",27.4795,27.4495,27.536,27.4662
"24.04.2006 7:00:00",27.484,27.3928,27.484,27.4158
"25.04.2006 7:00:00",27.4167,27.3671,27.4344,27.3898
"26.04.2006 7:00:00",27.4045,27.3401,27.4126,27.3541
"27.04.2006 7:00:00",27.3543,27.2783,27.3963,27.2975
"28.04.2006 7:00:00",27.391,27.1721,27.391,27.1746
"01.05.2006 7:00:00",27.2513,27.2513,27.2513,27.2513
"02.05.2006 7:00:00",27.2513,27.1463,27.2525,27.1758
"03.05.2006 7:00:00",27.1713,27.1491,27.208,27.1778
"04.05.2006 7:00:00",27.177,27.0885,27.2338,27.1194
"05.05.2006 7:00:00",27.1227,27.012,27.1364,27.0888
"08.05.2006 7:00:00",27.0718,27.0337,27.1213,27.1088
"09.05.2006 7:00:00",27.107,27.0426,27.1246,27.0563
"10.05.2006 7:00:00",27.0543,26.9909,27.064,27.0255
"11.05.2006 7:00:00",27.0338,26.9599,27.1227,26.9906
"12.05.2006 7:00:00",26.9912,26.8804,26.9956,26.9012
"15.05.2006 7:00:00",26.9012,26.8877,27.0482,27.0482
"16.05.2006 7:00:00",27.0472,26.9688,27.0589,26.986
"17.05.2006 7:00:00",26.9851,26.9063,27.065,27.065
"18.05.2006 7:00:00",26.9513,26.9513,27.0713,26.9727
"19.05.2006 7:00:00",26.9826,26.9552,27.0936,27.0596
"22.05.2006 7:00:00",27.0732,26.9698,27.1225,26.9818
"23.05.2006 7:00:00",26.9817,26.9535,27.003,27.001
"24.05.2006 7:00:00",27.0043,26.9109,27.0461,27.0115
"25.05.2006 7:00:00",27.0115,27.0115,27.0563,27.0388
"26.05.2006 7:00:00",27.0388,26.9835,27.0782,27.058
"29.05.2006 7:00:00",27.061,26.991,27.0714,26.991
"30.05.2006 7:00:00",27.055,26.9312,27.055,26.9438
"31.05.2006 7:00:00",26.9438,26.918,27.0163,27.0136
"01.06.2006 7:00:00",27.0138,27.0015,27.102,27.0265
"02.06.2006 7:00:00",27.0267,26.7505,27.0269,26.7625
"05.06.2006 7:00:00",26.7625,26.6888,26.7625,26.7316
"06.06.2006 7:00:00",26.7138,26.7138,26.8338,26.8334
"07.06.2006 7:00:00",26.8263,26.7515,26.8763,26.8562
"08.06.2006 7:00:00",26.849,26.8412,27.02,27.02
"09.06.2006 7:00:00",26.9913,26.9834,27.0463,27.0199
"12.06.2006 7:00:00",27.0463,27.0463,27.0463,27.0463
"13.06.2006 7:00:00",27.0463,27.0463,27.1138,27.1138
"14.06.2006 7:00:00",27.0983,27.03,27.1188,27.0413
"15.06.2006 7:00:00",27.0413,27.0113,27.0763,27.0279
"16.06.2006 7:00:00",27.0239,26.914,27.0413,26.9163
"19.06.2006 7:00:00",26.9163,26.9163,27.0688,27.0455
"20.06.2006 7:00:00",27.0465,27.025,27.0863,27.0513
"21.06.2006 7:00:00",27.055,26.9635,27.0725,26.9755
"22.06.2006 7:00:00",26.9695,26.9585,27.0761,27.053
"23.06.2006 7:00:00",27.054,27.041,27.144,27.1115
"26.06.2006 7:00:00",27.1155,27.0295,27.1225,27.0479
"27.06.2006 7:00:00",27.0488,27.0153,27.062,27.0485
"28.06.2006 7:00:00",27.0515,27.0432,27.103,27.073
"29.06.2006 7:00:00",27.075,26.9882,27.1087,26.9907
"30.06.2006 7:00:00",26.9933,26.8418,26.9967,26.8455
"03.07.2006 7:00:00",26.8493,26.8432,26.8995,26.8607
"04.07.2006 7:00:00",26.861,26.817,26.8715,26.8529
"05.07.2006 7:00:00",26.8537,26.815,26.9365,26.923
"06.07.2006 7:00:00",26.9245,26.8687,26.9293,26.872
"07.07.2006 7:00:00",26.8658,26.8013,26.8861,26.843
"10.07.2006 7:00:00",26.8458,26.8392,26.914,26.9072
"11.07.2006 7:00:00",26.9064,26.857,26.9273,26.863
"12.07.2006 7:00:00",26.864,26.8591,26.9454,26.928
"13.07.2006 7:00:00",26.931,26.8935,26.953,26.927
"14.07.2006 7:00:00",26.933,26.9245,26.9875,26.978
"17.07.2006 7:00:00",26.985,26.9221,27.0322,27.009
"18.07.2006 7:00:00",27.007,26.9225,27.079,27.05
"19.07.2006 7:00:00",27.045,26.9512,27.0935,26.975
"20.07.2006 7:00:00",26.9675,26.897,26.98,26.9155
"21.07.2006 7:00:00",26.911,26.865,26.9355,26.8713
"24.07.2006 7:00:00",26.8591,26.8591,26.9503,26.9258
"25.07.2006 7:00:00",26.9348,26.8921,26.9882,26.975
"26.07.2006 7:00:00",26.9675,26.9048,26.995,26.9215
