Data,First,Min,Max,Last
"05.01.2015 7:00:00",58.9619,58.0174,61.1196,60.8679
"06.01.2015 7:00:00",60.9415,60.6308,63.6297,63.552
"08.01.2015 7:00:00",62.4605,59.4665,62.7595,60.2917
"09.01.2015 7:00:00",60.3483,59.756,62.0928,61.5633
"12.01.2015 7:00:00",61.4625,61.4625,63.4427,63.1584
"13.01.2015 7:00:00",64.4693,64.2575,66.4757,65.2782
"14.01.2015 7:00:00",66.295,64.6731,66.6857,64.7178
"15.01.2015 7:00:00",64.7923,63.3519,66.1019,65.2424
"16.01.2015 7:00:00",65.3414,64.7699,65.4894,65.1341
"19.01.2015 7:00:00",65.1618,64.1314,65.3833,65.0058
"20.01.2015 7:00:00",65.0765,64.8525,65.7193,65.1995
"21.01.2015 7:00:00",65.3525,65.0147,66.065,65.3248
"22.01.2015 7:00:00",65.2229,64.1504,65.5868,64.196
"23.01.2015 7:00:00",63.4086,62.9668,64.7066,64.2068
"26.01.2015 7:00:00",65.1178,65.1041,69.3314,68.6664
"27.01.2015 7:00:00",68.1963,66.3985,68.1975,66.8967
"28.01.2015 7:00:00",66.794,66.704,68.0326,67.9857
"29.01.2015 7:00:00",67.8418,67.8418,69.428,68.763
"30.01.2015 7:00:00",68.7824,68.4261,71.7738,68.9592
"02.02.2015 7:00:00",68.9616,68.2785,70.4912,68.3767
"03.02.2015 7:00:00",67.6075,64.8103,68.2811,65.2215
"04.02.2015 7:00:00",64.9157,64.5222,68.5411,68.0703
"05.02.2015 7:00:00",68.9094,65.9713,68.984,66.5416
"06.02.2015 7:00:00",65.9699,65.6225,67.544,66.9405
"09.02.2015 7:00:00",66.7684,65.1294,66.928,65.794
"10.02.2015 7:00:00",65.4252,65.0463,66.9257,65.4895
"11.02.2015 7:00:00",65.41,65.0496,66.902,65.3104
"12.02.2015 7:00:00",65.2742,64.6279,67.4565,65.176
"13.02.2015 7:00:00",64.6536,63.0108,65.5882,63.4685
"16.02.2015 7:00:00",63.4898,62.1015,63.5837,63.221
"17.02.2015 7:00:00",62.9769,62.1598,63.346,62.5466
"18.02.2015 7:00:00",62.5064,61.1823,62.7193,61.537
"19.02.2015 7:00:00",62.0658,61.7008,62.5665,61.916
"20.02.2015 7:00:00",62.0068,61.5034,62.3032,61.994
"24.02.2015 7:00:00",63.8112,62.6474,63.9189,62.8757
"25.02.2015 7:00:00",62.9795,61.2998,63.0015,61.3495
"26.02.2015 7:00:00",61.4529,59.7986,61.4962,61.1483
"27.02.2015 7:00:00",61.0685,60.8955,62.0872,61.6094
"02.03.2015 7:00:00",62.0162,61.7453,62.7261,62.6409
"03.03.2015 7:00:00",62.3856,61.681,62.498,61.9194
"04.03.2015 7:00:00",61.9565,61.5671,62.3265,61.942
"05.03.2015 7:00:00",61.8163,60.5575,62.011,60.8425
"06.03.2015 7:00:00",60.3885,59.2948,60.576,60.4244
"10.03.2015 7:00:00",61.0025,60.1518,62.7249,62.5095
"11.03.2015 7:00:00",62.0552,61.3807,63.0413,61.623
"12.03.2015 7:00:00",61.5354,60.2919,61.5457,61.238
"13.03.2015 7:00:00",61.2654,60.6979,62.3678,62.2055
"16.03.2015 7:00:00",62.248,61.4598,62.7356,62.1783
"17.03.2015 7:00:00",62.144,61.3616,62.144,61.4577
"18.03.2015 7:00:00",61.2271,59.083,61.5322,59.3958
"19.03.2015 7:00:00",59.3204,59.3204,60.2593,60.004
"20.03.2015 7:00:00",59.9987,59.0115,60.6464,59.2381
"23.03.2015 7:00:00",59.2269,58.5939,59.8739,58.7346
"24.03.2015 7:00:00",58.7728,57.485,58.988,57.7262
"25.03.2015 7:00:00",57.69,56.6438,58.0121,57.4378
"26.03.2015 7:00:00",56.6573,56.1087,57.6768,57.3122
"27.03.2015 7:00:00",57.1852,57.1343,57.9751,57.9017
"30.03.2015 7:00:00",58.2845,57.503,58.6707,57.5725
"31.03.2015 7:00:00",57.9057,57.3477,58.2621,58.1919
"01.04.2015 7:00:00",58.1591,57.3873,58.4905,57.6255
"02.04.2015 7:00:00",57.199,56.1994,57.27,56.6398
"03.04.2015 7:00:00",56.2334,56.2334,57.15,56.674
"06.04.2015 7:00:00",56.7115,55.1274,56.7586,55.477
"07.04.2015 7:00:00",55.5414,54.771,55.7927,55.011
"08.04.2015 7:00:00",54.6774,53.4382,54.6819,53.6057
"09.04.2015 7:00:00",53.0543,51.8233,53.1067,51.9296
"10.04.2015 7:00:00",51.6087,50.2952,53.6596,53.5898
"13.04.2015 7:00:00",53.0991,51.8432,53.2163,52.0535
"14.04.2015 7:00:00",52.0792,50.6815,52.2307,50.8831
"15.04.2015 7:00:00",50.5011,49.5693,50.8138,49.7317
"16.04.2015 7:00:00",49.6964,49.4503,50.294,49.8088
"17.04.2015 7:00:00",50.1497,49.9895,52.7655,51.9264
"20.04.2015 7:00:00",51.682,51.3273,53.7962,53.2752
"21.04.2015 7:00:00",53.7461,53.1258,54.1311,53.771
"22.04.2015 7:00:00",53.7267,52.1334,53.9519,52.2038
"23.04.2015 7:00:00",52.2592,50.6824,52.3843,50.8083
"24.04.2015 7:00:00",50.7865,50.0717,51.4924,50.8906
"27.04.2015 7:00:00",50.8879,50.7337,52.036,51.957
"28.04.2015 7:00:00",52.4065,51.1004,52.6209,51.5218
"29.04.2015 7:00:00",51.936,50.7207,51.9604,51.0379
"30.04.2015 7:00:00",51.0498,50.9031,52.2019,51.6265
"05.05.2015 7:00:00",52.0402,50.389,52.0999,50.5003
"06.05.2015 7:00:00",50.1283,49.7033,50.9975,50.953
"07.05.2015 7:00:00",50.7879,49.9983,50.8986,50.3027
"08.05.2015 7:00:00",50.474,50.474,51.2799,51.0229
"12.05.2015 7:00:00",51.2511,49.951,51.2623,49.9748
"13.05.2015 7:00:00",49.939,48.8307,49.95,49.2776
"14.05.2015 7:00:00",50.605,49.6568,50.605,50.0977
"15.05.2015 7:00:00",49.9655,49.243,50.2018,49.5206
"18.05.2015 7:00:00",49.515,48.9598,49.54,49.1025
"19.05.2015 7:00:00",49.42,48.9637,49.6933,49.5455
"20.05.2015 7:00:00",49.6651,49.5855,50.17,49.74
"21.05.2015 7:00:00",50.1408,49.5059,50.1409,49.9743
"22.05.2015 7:00:00",49.8847,49.6767,50.1134,50.0035
"25.05.2015 7:00:00",49.96,49.7809,50.1462,49.9758
"26.05.2015 7:00:00",50.2942,50.2245,50.9827,50.9525
"27.05.2015 7:00:00",50.7787,50.729,52.0448,51.975
"28.05.2015 7:00:00",51.8136,51.81,52.9758,52.5848
"29.05.2015 7:00:00",52.7566,52.1807,53.2108,52.3445
"01.06.2015 7:00:00",52.6909,52.5618,53.6095,53.6001
"02.06.2015 7:00:00",53.4798,52.726,53.7385,52.8278
"03.06.2015 7:00:00",52.8416,52.8231,54.3774,54.2921
"04.06.2015 7:00:00",54.8252,54.624,56.656,56.4572
"05.06.2015 7:00:00",56.3119,55.5546,57.1823,56.2235
"08.06.2015 7:00:00",56.1975,55.6359,56.3799,55.9781
"09.06.2015 7:00:00",55.7016,55.5157,56.108,55.5518
"10.06.2015 7:00:00",55.1869,53.7964,55.2144,54.3319
"11.06.2015 7:00:00",54.29,54.209,54.9355,54.7819
"15.06.2015 7:00:00",55.17,54.3492,55.5627,54.5292
"16.06.2015 7:00:00",54.4695,53.5079,54.4736,53.7593
"17.06.2015 7:00:00",53.7381,53.4834,54.3097,53.6325
