Data,First,Min,Max,Last
"03.01.2005 7:00:00",27.755,27.72,27.765,27.765
"04.01.2005 7:00:00",27.72,27.72,27.735,27.72
"05.01.2005 7:00:00",27.755,27.72,27.881,27.881
"06.01.2005 7:00:00",27.881,27.7525,27.9,27.775
"07.01.2005 7:00:00",27.761,27.76,27.855,27.76
"10.01.2005 7:00:00",27.76,27.76,27.799,27.799
"11.01.2005 7:00:00",27.81,27.78,27.994,27.955
"12.01.2005 7:00:00",27.955,27.8225,27.995,27.825
"13.01.2005 7:00:00",27.825,27.82,27.9205,27.9
"14.01.2005 7:00:00",27.903,27.895,27.9955,27.945
"17.01.2005 7:00:00",27.945,27.925,28.0525,28.05
"18.01.2005 7:00:00",28.05,28.045,28.156,28.1175
"19.01.2005 7:00:00",28.116,28.1125,28.315,28.1413
"20.01.2005 7:00:00",28.1413,28.135,28.2085,28.175
"21.01.2005 7:00:00",28.165,28.075,28.189,28.075
"24.01.2005 7:00:00",28.075,27.992,28.085,27.997
"25.01.2005 7:00:00",27.996,27.934,28.065,28.029
"26.01.2005 7:00:00",28.028,28.026,28.125,28.026
"27.01.2005 7:00:00",28.026,27.988,28.09,28.068
"28.01.2005 7:00:00",28.068,28.0445,28.1265,28.0765
"31.01.2005 7:00:00",28.0765,28.012,28.1625,28.02
"01.02.2005 7:00:00",28.02,27.9398,28.055,27.9775
"02.02.2005 7:00:00",28.005,27.9375,28.015,27.982
"03.02.2005 7:00:00",27.985,27.977,28.0485,28.015
"04.02.2005 7:00:00",27.985,27.9525,28.035,27.9575
"07.02.2005 7:00:00",27.9575,27.9575,28.16,28.135
"08.02.2005 7:00:00",28.135,28.135,28.214,28.195
"09.02.2005 7:00:00",28.195,28.1035,28.195,28.122
"10.02.2005 7:00:00",28.122,28.0735,28.1368,28.09
"11.02.2005 7:00:00",28.09,28.053,28.095,28.0763
"14.02.2005 7:00:00",28.0763,28.0065,28.0763,28.02
"15.02.2005 7:00:00",28.02,27.995,28.0313,28.0113
"16.02.2005 7:00:00",28.0113,27.9935,28.015,28.0015
"17.02.2005 7:00:00",28.0015,27.97,28.0165,27.975
"18.02.2005 7:00:00",27.97,27.9238,27.995,27.9425
"21.02.2005 7:00:00",27.9425,27.895,27.9488,27.933
"22.02.2005 7:00:00",27.933,27.7738,27.935,27.7938
"23.02.2005 7:00:00",27.7938,27.7938,27.7938,27.7938
"24.02.2005 7:00:00",27.795,27.71,27.795,27.745
"25.02.2005 7:00:00",27.745,27.71,27.7938,27.7402
"28.02.2005 7:00:00",27.7402,27.665,27.7425,27.675
"01.03.2005 7:00:00",27.675,27.675,27.721,27.685
"02.03.2005 7:00:00",27.685,27.685,27.745,27.7388
"03.03.2005 7:00:00",27.7388,27.71,27.745,27.731
"04.03.2005 7:00:00",27.731,27.6935,27.7588,27.6935
"07.03.2005 7:00:00",27.6975,27.695,27.7458,27.6976
"08.03.2005 7:00:00",27.6975,27.6975,27.6975,27.6975
"09.03.2005 7:00:00",27.6975,27.536,27.6975,27.5513
"10.03.2005 7:00:00",27.5513,27.4523,27.555,27.458
"11.03.2005 7:00:00",27.458,27.4395,27.4738,27.4488
"14.03.2005 7:00:00",27.4488,27.445,27.4895,27.4838
"15.03.2005 7:00:00",27.4838,27.4545,27.4963,27.4663
"16.03.2005 7:00:00",27.4663,27.4655,27.515,27.4763
"17.03.2005 7:00:00",27.4763,27.45,27.495,27.4863
"18.03.2005 7:00:00",27.4863,27.4765,27.5213,27.515
"21.03.2005 7:00:00",27.515,27.513,27.6013,27.5713
"22.03.2005 7:00:00",27.5713,27.5616,27.595,27.575
"23.03.2005 7:00:00",27.575,27.575,27.73,27.695
"24.03.2005 7:00:00",27.695,27.6613,27.7238,27.672
"25.03.2005 7:00:00",27.672,27.672,27.725,27.7035
"28.03.2005 7:00:00",27.7055,27.7055,27.8465,27.825
"29.03.2005 7:00:00",27.825,27.82,27.875,27.8638
"30.03.2005 7:00:00",27.8638,27.8,27.8638,27.85
"31.03.2005 7:00:00",27.85,27.8488,27.905,27.8621
"01.04.2005 7:00:00",27.8731,27.8085,27.895,27.8085
"04.04.2005 7:00:00",27.8085,27.8085,27.93,27.895
"05.04.2005 7:00:00",27.895,27.895,27.953,27.9145
"06.04.2005 7:00:00",27.9145,27.85,27.93,27.93
"07.04.2005 7:00:00",27.878,27.791,27.878,27.801
"08.04.2005 7:00:00",27.803,27.801,27.885,27.851
"11.04.2005 7:00:00",27.851,27.772,27.86,27.772
"12.04.2005 7:00:00",27.772,27.755,27.805,27.783
"13.04.2005 7:00:00",27.783,27.77,27.8245,27.8146
"14.04.2005 7:00:00",27.8145,27.795,27.8755,27.8755
"15.04.2005 7:00:00",27.8755,27.865,27.92,27.9197
"18.04.2005 7:00:00",27.9197,27.7933,27.928,27.7933
"19.04.2005 7:00:00",27.7933,27.743,27.7933,27.758
"20.04.2005 7:00:00",27.758,27.7152,27.758,27.74
"21.04.2005 7:00:00",27.74,27.686,27.745,27.708
"22.04.2005 7:00:00",27.708,27.7065,27.735,27.709
"25.04.2005 7:00:00",27.709,27.707,27.7742,27.7488
"26.04.2005 7:00:00",27.7488,27.7469,27.7675,27.7538
"27.04.2005 7:00:00",27.7538,27.725,27.8075,27.73
"28.04.2005 7:00:00",27.727,27.727,27.8075,27.803
"29.04.2005 7:00:00",27.805,27.76,27.805,27.781
"02.05.2005 7:00:00",27.781,27.781,27.783,27.781
"03.05.2005 7:00:00",27.781,27.781,27.845,27.805
"04.05.2005 7:00:00",27.83,27.78,27.835,27.7886
"05.05.2005 7:00:00",27.7886,27.7725,27.8,27.8
"06.05.2005 7:00:00",27.7825,27.7794,27.8195,27.8195
"09.05.2005 7:00:00",27.8195,27.8173,27.8195,27.8195
"10.05.2005 7:00:00",27.8195,27.811,27.8195,27.8195
"11.05.2005 7:00:00",27.8195,27.807,27.8584,27.8584
"12.05.2005 7:00:00",27.8584,27.8428,27.8931,27.8912
"13.05.2005 7:00:00",27.8912,27.8912,27.9653,27.9653
"16.05.2005 7:00:00",27.9653,27.9652,28.0426,28.0095
"17.05.2005 7:00:00",28.0095,27.9823,28.015,27.9928
