Data,First,Min,Max,Last
"03.03.2020 7:00:00",66.175,66.175,66.5475,66.37
"03.03.2020 8:00:00",66.38,66.3275,66.5175,66.405
"03.03.2020 9:00:00",66.4175,66.3075,66.48,66.4125
"03.03.2020 10:00:00",66.4025,66.325,66.5,66.435
"03.03.2020 11:00:00",66.43,66.295,66.5325,66.3075
"03.03.2020 12:00:00",66.3,66.19,66.56,66.505
"03.03.2020 13:00:00",66.505,66.445,66.6725,66.495
"03.03.2020 14:00:00",66.515,66.235,66.6075,66.54
"03.03.2020 15:00:00",66.545,65.3,66.545,65.4
"03.03.2020 16:00:00",65.4125,65.385,66.0775,65.76
"03.03.2020 17:00:00",65.76,65.625,65.8575,65.8
"03.03.2020 18:00:00",65.805,65.7875,66.12,66.1175
"03.03.2020 19:00:00",66.1175,66.03,66.205,66.09
"03.03.2020 20:00:00",66.1,65.905,66.1175,66.04
