Data,First,Min,Max,Last
"20.06.2018 7:00:00",63.83,63.55,63.83,63.5575
"20.06.2018 8:00:00",63.56,63.53,63.6375,63.5775
"20.06.2018 9:00:00",63.57,63.4375,63.6,63.49
"20.06.2018 10:00:00",63.4925,63.4625,63.64,63.58
"20.06.2018 11:00:00",63.5875,63.5425,63.64,63.6
"20.06.2018 12:00:00",63.605,63.4825,63.62,63.52
"20.06.2018 13:00:00",63.5175,63.485,63.67,63.52
"20.06.2018 14:00:00",63.52,63.5125,63.67,63.6175
"20.06.2018 15:00:00",63.62,63.4375,63.6525,63.4625
"20.06.2018 16:00:00",63.455,63.405,63.6475,63.605
"20.06.2018 17:00:00",63.605,63.5525,63.63,63.5575
"20.06.2018 18:00:00",63.5675,63.5675,63.64,63.63
"20.06.2018 19:00:00",63.635,63.615,63.69,63.685
"20.06.2018 20:00:00",63.68,63.665,63.69,63.69
