Data,First,Min,Max,Last
"19.12.2019 7:00:00",62.5775,62.505,62.58,62.54
"19.12.2019 8:00:00",62.5425,62.4675,62.545,62.49
"19.12.2019 9:00:00",62.49,62.39,62.4975,62.425
"19.12.2019 10:00:00",62.4225,62.4225,62.4925,62.4625
"19.12.2019 11:00:00",62.4575,62.45,62.5175,62.46
"19.12.2019 12:00:00",62.46,62.39,62.48,62.4625
"19.12.2019 13:00:00",62.46,62.455,62.515,62.495
"19.12.2019 14:00:00",62.4875,62.3375,62.515,62.38
"19.12.2019 15:00:00",62.3775,62.3275,62.3975,62.39
"19.12.2019 16:00:00",62.3975,62.3025,62.41,62.3475
"19.12.2019 17:00:00",62.35,62.335,62.415,62.37
"19.12.2019 18:00:00",62.3625,62.35,62.3875,62.3775
"19.12.2019 19:00:00",62.385,62.37,62.4,62.39
"19.12.2019 20:00:00",62.3925,62.37,62.44,62.405
