Data,First,Min,Max,Last
"02.12.2019 7:00:00",64.335,64.315,64.4925,64.445
"02.12.2019 8:00:00",64.445,64.3025,64.4475,64.3425
"02.12.2019 9:00:00",64.34,64.305,64.38,64.31
"02.12.2019 10:00:00",64.31,64.2625,64.325,64.325
"02.12.2019 11:00:00",64.325,64.325,64.43,64.41
"02.12.2019 12:00:00",64.395,64.33,64.4025,64.3425
"02.12.2019 13:00:00",64.345,64.3025,64.375,64.3175
"02.12.2019 14:00:00",64.3125,64.2425,64.3325,64.2875
"02.12.2019 15:00:00",64.29,64.1775,64.34,64.2575
"02.12.2019 16:00:00",64.25,64.1525,64.2725,64.2
"02.12.2019 17:00:00",64.2,64.1675,64.21,64.21
"02.12.2019 18:00:00",64.2075,64.195,64.2175,64.205
"02.12.2019 19:00:00",64.205,64.19,64.21,64.2075
"02.12.2019 20:00:00",64.205,64.16,64.21,64.175
