Data,First,Min,Max,Last
"15.05.2019 7:00:00",64.95,64.805,64.985,64.825
"15.05.2019 8:00:00",64.8325,64.7525,64.87,64.7775
"15.05.2019 9:00:00",64.775,64.715,64.8375,64.83
"15.05.2019 10:00:00",64.8275,64.735,64.845,64.7775
"15.05.2019 11:00:00",64.7825,64.755,64.86,64.85
"15.05.2019 12:00:00",64.8475,64.7725,64.875,64.82
"15.05.2019 13:00:00",64.84,64.735,64.8425,64.775
"15.05.2019 14:00:00",64.77,64.49,64.785,64.585
"15.05.2019 15:00:00",64.58,64.48,64.62,64.52
"15.05.2019 16:00:00",64.525,64.51,64.63,64.615
"15.05.2019 17:00:00",64.6225,64.59,64.6475,64.615
"15.05.2019 18:00:00",64.615,64.6,64.635,64.615
"15.05.2019 19:00:00",64.61,64.59,64.625,64.6125
"15.05.2019 20:00:00",64.62,64.605,64.6725,64.65
