Data,First,Min,Max,Last
"23.04.2019 7:00:00",63.85,63.7425,63.85,63.7975
"23.04.2019 8:00:00",63.8,63.7175,63.8125,63.7425
"23.04.2019 9:00:00",63.7425,63.705,63.76,63.7425
"23.04.2019 10:00:00",63.74,63.6875,63.7475,63.7075
"23.04.2019 11:00:00",63.7075,63.7025,63.7625,63.76
"23.04.2019 12:00:00",63.755,63.7425,63.8225,63.7875
"23.04.2019 13:00:00",63.79,63.735,63.815,63.775
"23.04.2019 14:00:00",63.785,63.7625,63.895,63.82
"23.04.2019 15:00:00",63.8175,63.7325,63.8225,63.75
"23.04.2019 16:00:00",63.745,63.725,63.77,63.7325
"23.04.2019 17:00:00",63.73,63.71,63.74,63.7175
"23.04.2019 18:00:00",63.7225,63.68,63.7225,63.685
"23.04.2019 19:00:00",63.685,63.6575,63.6875,63.6775
"23.04.2019 20:00:00",63.67,63.6675,63.6975,63.6875
