Data,First,Min,Max,Last
"12.02.2020 7:00:00",63.18,62.91,63.26,62.9275
"12.02.2020 8:00:00",62.93,62.93,63.1425,62.985
"12.02.2020 9:00:00",62.99,62.9725,63.16,63.155
"12.02.2020 10:00:00",63.1525,63.1025,63.25,63.175
"12.02.2020 11:00:00",63.17,63.0375,63.2225,63.055
"12.02.2020 12:00:00",63.055,62.96,63.0725,63.04
"12.02.2020 13:00:00",63.04,62.9575,63.0725,63
"12.02.2020 14:00:00",63.005,62.9875,63.155,63.055
"12.02.2020 15:00:00",63.0575,63.0575,63.2025,63.1425
"12.02.2020 16:00:00",63.1425,63.0825,63.16,63.1275
"12.02.2020 17:00:00",63.1225,63.1175,63.2,63.1875
"12.02.2020 18:00:00",63.1925,63.19,63.25,63.2225
"12.02.2020 19:00:00",63.2225,63.205,63.25,63.2175
"12.02.2020 20:00:00",63.2225,63.205,63.2325,63.2125
