Data,First,Min,Max,Last
"26.07.2019 7:00:00",63.1275,63.065,63.1725,63.1625
"26.07.2019 8:00:00",63.16,63.105,63.1775,63.13
"26.07.2019 9:00:00",63.1275,63.08,63.1525,63.13
"26.07.2019 10:00:00",63.135,63.1,63.165,63.1175
"26.07.2019 11:00:00",63.115,63.1125,63.19,63.1475
"26.07.2019 12:00:00",63.15,63.13,63.235,63.165
"26.07.2019 13:00:00",63.1675,63.16,63.27,63.2525
"26.07.2019 14:00:00",63.255,63.25,63.425,63.4125
"26.07.2019 15:00:00",63.415,63.3975,63.5075,63.4475
"26.07.2019 16:00:00",63.4525,63.4025,63.4775,63.4375
"26.07.2019 17:00:00",63.435,63.4025,63.44,63.41
"26.07.2019 18:00:00",63.41,63.395,63.425,63.41
"26.07.2019 19:00:00",63.41,63.37,63.4175,63.38
"26.07.2019 20:00:00",63.375,63.345,63.385,63.3675
