Data,First,Min,Max,Last
"24.05.2019 7:00:00",64.605,64.5675,64.7,64.6125
"24.05.2019 8:00:00",64.61,64.55,64.63,64.6275
"24.05.2019 9:00:00",64.6275,64.5575,64.65,64.57
"24.05.2019 10:00:00",64.5675,64.515,64.61,64.58
"24.05.2019 11:00:00",64.585,64.51,64.6,64.535
"24.05.2019 12:00:00",64.5325,64.415,64.54,64.4525
"24.05.2019 13:00:00",64.4475,64.4375,64.54,64.5225
"24.05.2019 14:00:00",64.525,64.4775,64.575,64.575
"24.05.2019 15:00:00",64.57,64.48,64.58,64.52
"24.05.2019 16:00:00",64.5275,64.51,64.5525,64.525
"24.05.2019 17:00:00",64.52,64.5,64.5325,64.51
"24.05.2019 18:00:00",64.5,64.42,64.505,64.43
"24.05.2019 19:00:00",64.4275,64.4025,64.49,64.475
"24.05.2019 20:00:00",64.4875,64.46,64.495,64.4725
