Data,First,Min,Max,Last
"19.06.2018 7:00:00",63.95,63.8575,64.1875,63.975
"19.06.2018 8:00:00",63.98,63.9175,64.22,64.0525
"19.06.2018 9:00:00",64.0425,63.99,64.17,64.145
"19.06.2018 10:00:00",64.14,63.985,64.14,64.05
"19.06.2018 11:00:00",64.0575,64,64.2025,64.03
"19.06.2018 12:00:00",64.0425,63.7975,64.0925,63.9275
"19.06.2018 13:00:00",63.915,63.7575,63.945,63.855
"19.06.2018 14:00:00",63.865,63.83,64.1325,63.855
"19.06.2018 15:00:00",63.86,63.6575,63.9625,63.8025
"19.06.2018 16:00:00",63.795,63.7775,63.865,63.7925
"19.06.2018 17:00:00",63.7825,63.73,63.8125,63.755
"19.06.2018 18:00:00",63.745,63.665,63.7875,63.7225
"19.06.2018 19:00:00",63.725,63.72,63.8775,63.85
"19.06.2018 20:00:00",63.835,63.8175,63.8775,63.875
