Data,First,Min,Max,Last
"17.01.2019 7:00:00",66.315,66.315,66.5075,66.4525
"17.01.2019 8:00:00",66.4525,66.43,66.535,66.4575
"17.01.2019 9:00:00",66.46,66.4575,66.57,66.55
"17.01.2019 10:00:00",66.55,66.515,66.5525,66.5225
"17.01.2019 11:00:00",66.52,66.465,66.56,66.485
"17.01.2019 12:00:00",66.49,66.465,66.57,66.5075
"17.01.2019 13:00:00",66.52,66.52,66.64,66.56
"17.01.2019 14:00:00",66.57,66.57,66.66,66.625
"17.01.2019 15:00:00",66.6175,66.555,66.6875,66.59
"17.01.2019 16:00:00",66.5975,66.4,66.5975,66.4075
"17.01.2019 17:00:00",66.4,66.33,66.42,66.4
"17.01.2019 18:00:00",66.405,66.3,66.405,66.3675
"17.01.2019 19:00:00",66.37,66.2625,66.4175,66.35
"17.01.2019 20:00:00",66.35,66.32,66.3775,66.37
