Data,First,Min,Max,Last
"16.07.2020 7:00:00",71.21,71.135,71.365,71.235
"16.07.2020 8:00:00",71.235,71.185,71.3175,71.265
"16.07.2020 9:00:00",71.2675,71.22,71.3575,71.28
"16.07.2020 10:00:00",71.2725,71.205,71.3425,71.25
"16.07.2020 11:00:00",71.2475,71.12,71.255,71.1375
"16.07.2020 12:00:00",71.1375,71.0525,71.1625,71.1375
"16.07.2020 13:00:00",71.135,71.13,71.2625,71.2025
"16.07.2020 14:00:00",71.1925,71.105,71.27,71.16
"16.07.2020 15:00:00",71.165,71.1375,71.3025,71.23
"16.07.2020 16:00:00",71.2275,71.2275,71.4625,71.445
"16.07.2020 17:00:00",71.45,71.45,71.555,71.4875
"16.07.2020 18:00:00",71.4975,71.4325,71.555,71.545
"16.07.2020 19:00:00",71.54,71.5025,71.5875,71.5025
"16.07.2020 20:00:00",71.51,71.51,71.6,71.53
