Data,First,Min,Max,Last
"12.07.2018 7:00:00",62.2475,62.08,62.31,62.2475
"12.07.2018 8:00:00",62.24,62.1275,62.2475,62.17
"12.07.2018 9:00:00",62.1675,62.0425,62.1675,62.1075
"12.07.2018 10:00:00",62.1075,62.0675,62.145,62.14
"12.07.2018 11:00:00",62.135,62.1,62.21,62.125
"12.07.2018 12:00:00",62.12,61.915,62.1375,62.045
"12.07.2018 13:00:00",62.045,61.9775,62.125,62.035
"12.07.2018 14:00:00",62.0325,61.925,62.2075,62.155
"12.07.2018 15:00:00",62.155,62.0275,62.2375,62.085
"12.07.2018 16:00:00",62.0875,62.08,62.28,62.2425
"12.07.2018 17:00:00",62.2425,62.175,62.3175,62.28
"12.07.2018 18:00:00",62.2725,62.24,62.31,62.3
"12.07.2018 19:00:00",62.2975,62.245,62.3,62.285
"12.07.2018 20:00:00",62.2825,62.25,62.31,62.255
