Data,First,Min,Max,Last
"25.06.2019 7:00:00",62.605,62.4975,62.6125,62.545
"25.06.2019 8:00:00",62.5475,62.4975,62.6675,62.64
"25.06.2019 9:00:00",62.64,62.62,62.735,62.6825
"25.06.2019 10:00:00",62.6875,62.65,62.7175,62.69
"25.06.2019 11:00:00",62.695,62.675,62.795,62.74
"25.06.2019 12:00:00",62.74,62.6925,62.83,62.7775
"25.06.2019 13:00:00",62.7775,62.73,62.8675,62.85
"25.06.2019 14:00:00",62.85,62.7825,62.9075,62.8425
"25.06.2019 15:00:00",62.84,62.8025,62.8775,62.825
"25.06.2019 16:00:00",62.815,62.815,62.95,62.9325
"25.06.2019 17:00:00",62.9325,62.89,63.03,62.9525
"25.06.2019 18:00:00",62.9525,62.935,62.9875,62.9725
"25.06.2019 19:00:00",62.9725,62.9475,62.98,62.98
"25.06.2019 20:00:00",62.98,62.8325,62.9825,62.835
