Data,First,Min,Max,Last
"11.03.2020 7:00:00",71.4675,71.1275,71.7175,71.4325
"11.03.2020 8:00:00",71.4225,71.3,71.6225,71.41
"11.03.2020 9:00:00",71.41,71.4,71.6225,71.525
"11.03.2020 10:00:00",71.53,71.46,71.6225,71.56
"11.03.2020 11:00:00",71.5625,71.4725,71.6025,71.56
"11.03.2020 12:00:00",71.5625,71.4425,71.95,71.915
"11.03.2020 13:00:00",71.915,71.6,71.9275,71.85
"11.03.2020 14:00:00",71.85,71.68,72.44,72.3
"11.03.2020 15:00:00",72.31,72.1625,72.46,72.2675
"11.03.2020 16:00:00",72.2575,71.9425,72.46,72.125
"11.03.2020 17:00:00",72.1325,72.13,72.41,72.3775
"11.03.2020 18:00:00",72.3775,72.355,72.96,72.95
"11.03.2020 19:00:00",72.9325,72.54,73.1525,72.6
"11.03.2020 20:00:00",72.59,72.5675,72.99,72.95
