Data,First,Min,Max,Last
"29.04.2019 7:00:00",64.7475,64.6525,64.765,64.6725
"29.04.2019 8:00:00",64.68,64.6325,64.6975,64.6725
"29.04.2019 9:00:00",64.675,64.66,64.7025,64.675
"29.04.2019 10:00:00",64.67,64.6475,64.6875,64.65
"29.04.2019 11:00:00",64.6575,64.56,64.665,64.595
"29.04.2019 12:00:00",64.5875,64.445,64.605,64.4575
"29.04.2019 13:00:00",64.455,64.405,64.51,64.51
"29.04.2019 14:00:00",64.505,64.4575,64.53,64.5125
"29.04.2019 15:00:00",64.505,64.4825,64.545,64.5225
"29.04.2019 16:00:00",64.515,64.4325,64.56,64.4375
"29.04.2019 17:00:00",64.4375,64.425,64.52,64.49
"29.04.2019 18:00:00",64.49,64.4525,64.505,64.485
"29.04.2019 19:00:00",64.485,64.475,64.5,64.49
"29.04.2019 20:00:00",64.49,64.4575,64.4975,64.4675
