Data,First,Min,Max,Last
"24.04.2018 7:00:00",61.8025,61.7875,62.03,61.89
"24.04.2018 8:00:00",61.89,61.82,61.905,61.87
"24.04.2018 9:00:00",61.8675,61.8325,61.8875,61.885
"24.04.2018 10:00:00",61.88,61.835,61.9325,61.8425
"24.04.2018 11:00:00",61.8425,61.835,61.9,61.9
"24.04.2018 12:00:00",61.8775,61.85,61.9275,61.8725
"24.04.2018 13:00:00",61.865,61.8225,61.92,61.92
"24.04.2018 14:00:00",61.69,61.515,61.91,61.7125
"24.04.2018 15:00:00",61.7075,61.61,61.8725,61.8075
"24.04.2018 16:00:00",61.645,61.48,61.8375,61.6225
"24.04.2018 17:00:00",61.6225,61.57,61.8475,61.6125
"24.04.2018 18:00:00",61.615,61.555,61.6725,61.6475
"24.04.2018 19:00:00",61.6475,61.6275,61.69,61.63
"24.04.2018 20:00:00",61.6375,61.4675,61.6375,61.53
"24.04.2018 21:00:00",61.54,61.535,61.65,61.6075
"24.04.2018 22:00:00",61.5975,61.5625,61.675,61.6575
"24.04.2018 23:00:00",61.67,61.57,61.68,61.575
