Data,First,Min,Max,Last
"05.12.2018 7:00:00",66.87,66.7425,66.955,66.78
"05.12.2018 8:00:00",66.785,66.6925,66.85,66.7525
"05.12.2018 9:00:00",66.7475,66.7175,66.86,66.745
"05.12.2018 10:00:00",66.745,66.655,66.78,66.7475
"05.12.2018 11:00:00",66.7475,66.6625,66.79,66.73
"05.12.2018 12:00:00",66.72,66.7,66.8175,66.74
"05.12.2018 13:00:00",66.74,66.7375,66.825,66.7575
"05.12.2018 14:00:00",66.7575,66.7,66.7975,66.77
"05.12.2018 15:00:00",66.7775,66.75,66.86,66.7525
"05.12.2018 16:00:00",66.75,66.575,66.78,66.72
"05.12.2018 17:00:00",66.7025,66.52,66.72,66.565
"05.12.2018 18:00:00",66.5675,66.4625,66.5675,66.55
"05.12.2018 19:00:00",66.5475,66.53,66.595,66.5925
"05.12.2018 20:00:00",66.59,66.535,66.62,66.57
